user,item,error
0,0,0.6098778247833252
1,0,0.0
2,0,0.48658573627471924
3,0,0.04553442448377609
4,0,0.8730829954147339
5,0,0.033855829387903214
6,0,0.266602098941803
7,0,0.0
8,0,0.07870884239673615
9,0,0.1156192347407341
10,0,0.0
11,0,0.5889990329742432
12,0,0.003147893352434039
13,0,0.051497939974069595
14,0,0.017761344090104103
15,0,0.39854928851127625
16,0,0.13355885446071625
17,0,0.0
18,0,0.082715705037117
19,0,0.01767679862678051
20,0,0.0
21,0,0.1570308804512024
22,0,0.007131360471248627
23,1,0.013999167829751968
24,1,0.26547491550445557
25,1,0.5202934741973877
26,1,0.40211358666419983
27,1,0.0011865762062370777
28,1,1.790252447128296
29,1,0.5767461061477661
30,1,0.9193958640098572
31,1,0.25696316361427307
32,1,0.43701085448265076
33,1,0.2326751947402954
34,1,0.39014533162117004
35,1,0.2242593914270401
36,1,0.1700771152973175
37,1,0.8262479305267334
38,2,0.10018745809793472
39,2,0.40874579548835754
40,2,0.7205581068992615
41,2,0.0006041296292096376
42,2,0.7003924250602722
43,2,0.015299130231142044
44,2,0.0
45,2,0.11502915620803833
46,2,0.0
47,2,0.034301768988370895
48,2,0.06790942698717117
49,2,0.0
50,2,4.012537479400635
51,2,0.0
52,2,0.09218646585941315
53,2,0.0
12,2,0.0
54,2,0.19829897582530975
13,2,0.004284039605408907
55,2,0.010593420825898647
56,2,0.001170044532045722
57,2,0.10262667387723923
58,2,0.21193532645702362
59,2,0.18913079798221588
60,2,0.3775230050086975
61,2,0.0006362847634591162
62,2,0.04088404402136803
63,2,0.0
64,2,0.1278175562620163
65,2,0.32842567563056946
66,2,0.0
67,2,0.2559834420681
68,2,0.00016404091729782522
69,2,0.005233008414506912
70,2,0.03250078111886978
71,2,0.0003326445003040135
72,2,0.08473339676856995
73,2,0.0
74,2,0.0
75,2,0.0
76,2,0.0
77,2,0.22432081401348114
78,2,0.6946735978126526
79,2,0.010339461266994476
80,2,0.0
81,2,0.002897376660257578
82,2,3.0279716156655923e-05
83,3,1.6612536907196045
84,3,3.7171103954315186
85,3,0.0
86,3,0.01711219735443592
87,3,0.05139000341296196
88,3,0.004216023720800877
89,3,0.0
90,3,0.02848760411143303
91,3,0.10794250667095184
92,3,2.6863036155700684
93,3,6.43703031539917
94,3,0.084007628262043
95,3,0.2081681489944458
96,3,0.21212327480316162
97,3,0.09860926121473312
98,3,0.04247327521443367
99,3,0.48678597807884216
100,3,0.2442164272069931
101,3,0.0
2,3,1.650705099105835
102,3,0.004068049136549234
103,3,0.6406863927841187
104,3,0.2909354865550995
105,3,0.0823967456817627
106,3,0.028804289177060127
107,3,0.33714815974235535
108,3,1.1380736827850342
109,3,0.07844551652669907
110,3,0.03742455318570137
111,3,0.5462716221809387
112,3,0.680391788482666
113,3,1.142061710357666
114,3,0.319720983505249
115,3,0.1295952945947647
116,3,0.19994205236434937
117,3,0.19261185824871063
118,3,0.5361505746841431
119,3,1.3191808462142944
120,3,0.023390289396047592
121,3,0.43456941843032837
122,3,0.044990669935941696
123,3,0.6779083013534546
124,3,0.021858645603060722
125,3,1.2897484302520752
126,3,0.09228407591581345
127,3,0.19889992475509644
128,3,0.3793651759624481
129,3,0.37891682982444763
130,3,0.22169387340545654
131,3,0.005280441138893366
132,3,4.633388519287109
133,3,1.8463126420974731
134,3,0.6072642207145691
135,3,0.0
136,3,1.8735884428024292
137,3,0.31536588072776794
138,3,0.9299244284629822
139,3,2.3910892009735107
140,3,0.08094357699155807
141,3,0.021837079897522926
142,3,0.2667476236820221
143,3,0.14606572687625885
144,3,0.1175856664776802
145,3,0.0004754289402626455
146,3,0.46337953209877014
147,3,0.0
148,3,0.06569211930036545
149,3,0.05647430941462517
150,3,0.09991627186536789
151,3,0.5048200488090515
152,3,0.009118244983255863
153,3,0.17573699355125427
154,3,0.08897906541824341
155,3,0.4201626777648926
156,3,0.013823471963405609
157,3,0.5272668600082397
158,3,0.09303303807973862
159,3,0.12992095947265625
160,3,1.2684181928634644
161,3,0.007606114260852337
162,3,0.3895213007926941
54,3,0.491512268781662
163,3,3.0045840740203857
164,3,0.27580687403678894
13,3,0.023446330800652504
165,3,0.9049510955810547
166,3,0.0019619478844106197
167,3,0.4056093394756317
168,3,0.8930361270904541
169,3,0.004731664899736643
170,3,0.531844437122345
171,3,0.6974822878837585
172,3,0.06590690463781357
173,3,0.011521128937602043
174,3,0.15307144820690155
175,3,1.7408486604690552
176,3,1.8688157796859741
177,3,0.010151324793696404
178,3,0.004714100155979395
179,3,0.10305820405483246
180,3,1.398281216621399
181,3,0.7180991768836975
182,3,0.17027617990970612
183,3,0.6310557723045349
184,3,0.1771073341369629
185,3,0.07362274825572968
186,3,0.4692915678024292
187,3,0.24919098615646362
188,3,0.22984416782855988
189,3,0.07389755547046661
190,3,0.6426627039909363
191,3,0.0
192,3,0.9954856634140015
193,3,0.007110356353223324
194,3,2.6418850421905518
195,3,0.273853063583374
196,3,0.004490585997700691
197,3,0.06540790945291519
198,3,0.0
199,3,0.1848727911710739
200,3,0.16497668623924255
201,3,0.0019406736828386784
202,3,1.524307370185852
203,3,0.21090397238731384
204,3,0.32849782705307007
205,3,0.0
206,3,0.32026907801628113
207,3,1.112477421760559
78,3,0.5871618986129761
208,3,0.4162279963493347
81,3,0.47105976939201355
209,3,0.0320749431848526
210,3,0.25538644194602966
211,3,0.3443349003791809
82,3,0.0545797199010849
212,4,0.1692427694797516
213,4,0.09790525585412979
112,4,0.8163589239120483
214,4,0.04614923149347305
215,4,0.23217818140983582
216,4,0.15786226093769073
130,4,2.4892144203186035
217,4,0.8557223677635193
218,4,0.23889006674289703
219,4,0.06792234629392624
54,4,0.32498010993003845
220,4,0.0
221,4,0.11423292011022568
222,4,0.12583515048027039
223,4,0.4358188807964325
224,4,0.1581154763698578
225,4,0.2856944501399994
226,4,0.0
227,4,0.5946784019470215
228,4,0.1712535321712494
229,5,0.4077531695365906
230,5,0.0
231,5,0.0005856843781657517
232,5,0.0
233,5,0.0
234,6,0.4007081985473633
235,6,0.05575186014175415
236,6,0.0
237,6,0.4801536202430725
238,6,0.09494896233081818
239,6,0.07373198866844177
234,7,0.8975290060043335
235,7,0.11352971941232681
236,7,0.0004263597074896097
237,7,0.133680522441864
238,7,0.011022700928151608
239,7,0.12081845849752426
234,8,1.4934637546539307
131,8,0.23714065551757812
240,8,1.7306702136993408
236,8,0.006631925236433744
237,8,0.29275983572006226
238,8,0.0036449937615543604
239,8,0.056819092482328415
241,8,0.604085385799408
242,8,0.30613866448402405
243,8,0.11187801510095596
244,9,0.040474921464920044
245,9,0.1313638687133789
246,9,0.5500823855400085
113,9,0.49528437852859497
247,9,0.0
131,9,0.04323016107082367
248,9,0.013022178784012794
249,9,0.5629149079322815
236,9,0.0004232344217598438
250,9,1.9120932817459106
237,9,0.06926560401916504
238,9,0.042095769196748734
251,9,0.016048884019255638
239,9,0.030415641143918037
60,9,0.8393327593803406
252,9,0.20984628796577454
81,9,0.19471868872642517
253,9,0.007358969189226627
254,10,0.021901531144976616
255,10,0.0
256,10,0.4755442142486572
257,10,0.5588944554328918
131,10,0.05402613431215286
258,10,0.0
249,10,0.39441606402397156
236,10,0.0
237,10,0.010225832462310791
259,10,0.36413154006004333
238,10,0.014115291647613049
260,10,0.4188426733016968
261,10,0.0032765278592705727
262,10,0.5266939997673035
263,10,1.2841933965682983
264,11,0.581628143787384
265,11,1.3135322332382202
266,11,0.12934410572052002
267,11,0.040076445788145065
268,11,0.0
269,12,0.0
270,12,0.05746767297387123
271,12,1.1295720338821411
272,12,0.056211043149232864
273,12,1.0
274,12,0.08120942115783691
275,12,0.549778938293457
276,12,0.8184549808502197
277,12,0.020814642310142517
278,12,0.18045294284820557
279,12,0.17798776924610138
280,12,1.3834995031356812
281,12,0.6026468276977539
282,13,0.30560436844825745
283,13,0.0
284,13,0.0
285,13,0.03889548033475876
286,13,0.16521887481212616
287,13,0.06736748665571213
288,13,0.020863376557826996
289,13,0.0
290,13,0.1030750498175621
291,13,0.0
292,13,0.00822850689291954
293,13,0.053225357085466385
294,13,1.4779233932495117
295,13,0.0
296,13,0.0
297,13,0.9825076460838318
298,13,0.0
299,13,0.22728319466114044
300,13,0.0
301,13,0.00012480950681492686
285,14,0.5804457664489746
302,14,0.11577591300010681
303,14,0.0
304,14,0.011223356239497662
305,14,0.03880656883120537
306,14,0.08378305286169052
