user,item,error
2645,432,0.15351839363574982
260,506,0.004459644202142954
193,178,0.20884792506694794
4173,2629,2.0887386798858643
392,1530,0.03146834671497345
4990,2265,0.22739960253238678
4122,2124,0.8495765924453735
2180,3150,0.12316640466451645
3042,2578,0.34320905804634094
687,301,0.04868272319436073
1343,1735,0.1507899910211563
1277,494,0.048914458602666855
430,764,0.06967532634735107
1770,1515,4.014554977416992
1150,1702,0.018239613622426987
418,2648,0.0023072147741913795
1236,2383,0.00045806096750311553
1872,2812,0.47898069024086
408,2769,1.1366894245147705
525,1468,0.4867829978466034
4937,2454,0.1413687765598297
1074,732,0.19690805673599243
1372,432,0.34381914138793945
2161,871,1.1385234594345093
1480,1565,0.012247446924448013
815,141,0.2215089201927185
826,859,0.06390927731990814
4116,2164,1.1091117858886719
3943,1159,0.8822693824768066
5387,3342,0.7162997722625732
2293,1198,0.06204972416162491
3118,2025,0.18574413657188416
252,1747,0.6431298851966858
949,3545,2.2422947883605957
765,724,0.2630971074104309
3869,1827,0.31469249725341797
1614,240,0.9094182848930359
1352,784,0.014256138354539871
4153,1376,0.8034098148345947
5392,3104,0.06378637999296188
1892,2231,2.3965706825256348
1526,1210,0.6303786635398865
1999,725,0.16804005205631256
5197,3263,0.9744076132774353
5294,3260,0.11356394737958908
775,75,0.2838643491268158
3581,3296,2.554119348526001
380,1846,1.9169994592666626
4895,2149,0.38539621233940125
1202,2208,0.026730012148618698
4980,2468,1.2504886388778687
662,2096,0.21282267570495605
4393,1673,0.8378602862358093
3249,652,0.001897019101306796
516,2236,2.5356080532073975
699,875,0.22722908854484558
266,1453,0.01835028827190399
4374,2459,0.14206059277057648
2966,588,2.478227543178946e-07
4900,2939,0.0011431899620220065
801,1819,0.29557570815086365
1950,1902,0.0328834094107151
4793,2124,2.124075412750244
1445,2050,7.593994617462158
257,3077,0.06471803039312363
3428,1790,1.1567392349243164
0,3183,1.9105051755905151
889,628,0.154099240899086
1343,2847,0.13942718505859375
406,869,0.3783789873123169
790,2175,0.5541442036628723
1236,1305,0.09906738251447678
3071,2917,1.4718093872070312
4133,1376,1.3395529985427856
1756,1324,1.7655871488386765e-05
3238,648,0.006376358680427074
52,1325,0.4845787584781647
5459,3267,0.30242231488227844
4024,2778,0.06276778876781464
5039,2513,0.05216895416378975
2503,3450,0.024206485599279404
3089,1776,0.09383469074964523
1497,1199,0.08253093808889389
953,469,0.4221685528755188
1317,2233,0.15873800218105316
2161,845,1.5524810552597046
4753,2212,0.0878315195441246
4808,2164,0.12094544619321823
1170,2249,0.2417202889919281
231,1267,0.02663031779229641
100,1308,0.00022883163182996213
2359,927,0.03000621497631073
2737,2350,0.3961140811443329
4988,2825,0.1206984892487526
2456,861,0.4177601933479309
649,1699,0.3129546046257019
1875,258,0.05770384892821312
514,1786,0.11664426326751709
3728,2043,1.4267299175262451
138,1215,0.014620191417634487
317,84,0.04835900291800499
5139,2887,0.05772675946354866
18,1921,1.3663690090179443
2211,1282,0.010290257632732391
4844,2115,0.4345153570175171
2127,752,0.26535946130752563
3669,3222,0.6828787326812744
1388,2432,1.0037686824798584
496,930,0.20793412625789642
4040,2202,0.2935950756072998
354,1865,0.001142190652899444
2295,3182,0.11876688152551651
70,271,0.049227964133024216
367,1213,0.024365359917283058
2317,1528,0.2665363550186157
2838,527,0.16987304389476776
86,3190,0.1771017163991928
2072,293,0.17908543348312378
3504,2605,0.046959128230810165
354,2848,3.3400449752807617
4012,2338,1.3938156366348267
3450,2173,2.6427104473114014
2541,2072,0.853239893913269
699,2154,0.36643362045288086
758,2464,2.131737232208252
638,3092,0.004314711783081293
892,1990,0.24636739492416382
2331,2693,0.01529146358370781
1690,2581,0.12294728308916092
422,2010,0.005688521545380354
299,13,0.02540622651576996
2451,628,0.10888516157865524
3103,1092,0.029035883024334908
396,1672,0.4122560918331146
132,1473,0.35353976488113403
143,761,0.2183661162853241
838,245,0.22052569687366486
2085,275,2.731473922729492
3032,2280,0.07774553447961807
2177,1918,1.949916958808899
354,1949,1.0243642330169678
896,527,3.9783856868743896
