user,item,error
187,1327,0.000892275886144489
1109,2936,0.027743998914957047
5164,3223,0.0074182371608912945
5370,3027,0.0
4474,2876,3.333580252729007e-06
3912,2160,0.013377389870584011
416,1844,0.14359380304813385
87,189,0.00016251766646746546
4263,2202,0.0
406,859,0.0
4650,3007,0.0
2333,1607,2.8710512196994387e-05
305,2271,0.04523059353232384
494,603,0.08031100034713745
4901,2419,1.9845698261633515e-05
4977,2297,9.328346641268581e-05
109,2301,0.0022380438167601824
808,1294,5.447156581794843e-05
1503,2224,0.0
1001,1693,0.02202746272087097
86,2562,0.0
389,1191,0.0
1948,2221,0.001465724315494299
2509,2690,0.00017095234943553805
97,745,0.06782346218824387
2924,960,0.0
3528,1963,0.0027025172021239996
2594,3382,0.011100837029516697
1236,2267,0.05344527214765549
3522,1480,0.0
5303,3278,0.008207930251955986
3684,2657,0.0002389162254985422
1157,2673,0.017530905082821846
1071,555,0.0028739646077156067
1246,1354,0.004527151118963957
2078,2971,0.0
1786,733,0.01232810690999031
2316,337,0.0
1005,887,0.017357463017106056
1042,1777,0.01996062695980072
275,182,0.012651894241571426
218,2968,4.448887557373382e-05
390,3037,9.399867849424481e-05
3337,741,0.0
1075,1909,0.006852509453892708
2256,817,0.0
2446,2847,0.017612697556614876
77,1458,0.0012415337841957808
5344,3171,0.0006008056807331741
3706,2598,0.0
842,1137,7.255599484778941e-05
4370,1777,0.12717244029045105
4604,2840,0.006283261347562075
3662,906,0.008210133761167526
3564,835,0.0013018612517043948
2261,325,0.0015544822672381997
4391,1642,0.08817100524902344
5237,3043,0.00028819669387303293
1517,2422,0.06676092743873596
781,75,0.0
129,1902,0.018049106001853943
3660,3003,0.004576404113322496
1488,1863,0.0018795722862705588
5341,3443,0.0
229,1764,0.0
2495,2837,0.0
2135,283,0.0
1175,1414,0.00014194943651091307
438,2124,0.0
2785,2818,0.0004942695959471166
5500,3430,0.00019629881717264652
4005,1734,0.0781363844871521
97,397,0.019144287332892418
550,1213,0.0056309811770915985
3677,2271,0.04615732654929161
3263,798,0.03222285583615303
896,979,0.0
1428,2051,0.0010651815682649612
175,784,0.000942883372772485
2354,2226,0.000452181207947433
479,2483,0.02614118717610836
76,790,0.0
4901,2981,0.0
1038,2168,0.0038509550504386425
3298,741,0.0
2644,831,0.016875367611646652
600,2944,0.018212832510471344
2713,554,0.007961067371070385
199,3452,0.0
3952,2083,0.10780249536037445
4966,2271,0.0
4053,2184,0.10297127813100815
2441,1671,0.0
2775,739,0.0
3885,2325,0.0
1224,2119,0.07917185127735138
