user,item,error
0,3140,0.2071855068206787
69,2952,2.4231953620910645
545,2331,0.5733724236488342
5423,3216,0.2510262429714203
248,1653,0.00029454531613737345
4742,2737,3.5266566276550293
534,2420,0.0001228726760018617
1547,1564,0.21872946619987488
184,627,2.7919509410858154
1372,1005,2.319064140319824
1720,1217,0.35161498188972473
2610,1423,0.13049736618995667
2027,259,0.2552529573440552
129,967,0.37599021196365356
2733,2119,0.09035895764827728
3878,2050,1.4998369216918945
4433,2162,0.10877740383148193
252,618,0.5902102589607239
1193,2338,5.973604679107666
4871,2350,0.003254837356507778
2214,3066,0.06599752604961395
4371,3163,0.11928146332502365
3716,2676,0.07353091984987259
3019,558,0.33207347989082336
823,258,0.00278977258130908
208,984,0.6643782258033752
102,2847,0.40616801381111145
208,2259,1.449912190437317
1391,1635,0.03079051338136196
983,2214,0.01298509445041418
5465,3296,0.10305055230855942
2556,426,0.007630836684256792
804,2334,0.16039437055587769
3487,798,0.0010534487664699554
1627,462,0.10942820459604263
4225,1821,0.22915247082710266
514,2136,0.012346061877906322
4209,2704,0.022752143442630768
131,950,0.053108811378479004
614,2732,1.1078054904937744
23,29,0.03540021553635597
5510,3474,0.34022513031959534
4701,2998,0.21604159474372864
141,1746,0.06064406782388687
280,2515,0.7551397681236267
2961,601,0.18229809403419495
497,118,5.156916813575663e-05
286,2462,0.2158716320991516
218,1981,0.04018314182758331
4977,2326,4.554508686065674
2766,1606,0.1935555785894394
964,97,4.147124290466309
974,565,0.9456678628921509
2290,335,0.08029208332300186
833,150,0.04245755076408386
4629,1819,0.7551957368850708
4711,2541,4.5918688556412235e-05
4105,1341,0.1490461826324463
909,284,0.02927297353744507
215,1029,9.137743472820148e-05
143,1825,1.6736904382705688
1995,1531,5.638138294219971
3584,1975,0.0004617217928171158
2072,887,0.06124182417988777
2190,1920,0.3891172707080841
1825,2150,0.06796436011791229
86,1246,0.005037493538111448
383,27,1.5002533197402954
5203,3423,0.0006866678595542908
92,176,2.051668643951416
1220,2826,0.0837518647313118
4744,1980,5.068451881408691
5441,3127,0.5112756490707397
307,2121,0.40664252638816833
1948,864,0.07736030220985413
1768,2400,0.42794716358184814
1066,1554,4.28727388381958
2317,1528,0.11015547066926956
4429,1888,1.3405365943908691
3333,2208,0.0032762549817562103
665,2367,1.1150277853012085
294,555,4.983463764190674
130,797,6.107536315917969
232,272,0.16389155387878418
96,844,0.3865041434764862
1086,642,0.25984835624694824
1262,449,0.1352531611919403
442,1750,1.0862128734588623
1119,2208,0.09705279767513275
4436,1914,0.024168960750102997
86,1681,0.0005419428925961256
4068,1724,0.14823399484157562
1516,2230,0.00027724503888748586
5344,3193,0.8624925017356873
1558,176,2.0874949768767692e-06
5308,3368,0.0008548458572477102
305,2519,5.775155544281006
3249,943,0.3000376224517822
373,561,0.15109066665172577
3962,2454,0.14725928008556366
976,805,0.0003453035023994744
376,169,1.6778607368469238
219,224,0.22511467337608337
1670,526,0.0011732762213796377
768,964,0.15427786111831665
17,2111,0.23341089487075806
949,2267,0.4564109444618225
3340,2123,0.04439450427889824
5166,3337,0.5458501577377319
1502,2122,0.0005674001295119524
3738,1026,0.0034629073925316334
896,784,0.6872267723083496
1242,130,0.112853042781353
3365,741,0.020531216636300087
1281,1770,0.49824258685112
2766,904,1.3743573427200317
87,813,0.2536068260669708
2499,1425,0.4488298296928406
4122,2144,4.883242607116699
4094,2353,0.19678999483585358
295,1189,0.017999684438109398
4517,2912,4.646340370178223
1373,936,0.0034419503062963486
4836,2508,0.7942137718200684
1799,2382,7.714288221905008e-05
