user,item,error
0,0,0.044947393238544464
1,0,0.0
2,0,0.000228557619266212
3,0,0.00015248919953592122
4,0,0.0018593263812363148
5,0,0.0015604193322360516
6,0,0.020636433735489845
7,0,0.014893362298607826
8,0,0.0
9,0,0.012381319887936115
10,0,0.0
11,0,1.0
12,0,0.0005095400847494602
13,0,0.0001038265909301117
14,0,0.0011969138868153095
15,0,0.003996470011770725
16,0,0.0030233552679419518
17,0,0.0
18,0,0.024839090183377266
19,0,0.0
20,0,0.0
21,0,0.00010689043847378343
22,0,0.006797516252845526
23,1,2.1850339180673473e-05
24,1,0.00037342868745326996
25,1,0.0006828371551819146
26,1,0.005790319759398699
27,1,0.0
28,1,0.36220136284828186
29,1,0.006520868744701147
30,1,0.00011872730101458728
31,1,0.0001210663904203102
32,1,0.0029120766557753086
33,1,0.02018633857369423
34,1,0.014485127292573452
35,1,0.0
36,1,0.005117510911077261
37,1,2.001965045928955
38,2,1.416201114654541
39,2,0.0047506424598395824
40,2,0.06898202002048492
41,2,0.0050649442709982395
42,2,0.0
43,2,0.0002631068928167224
44,2,0.0023768339306116104
45,2,0.0026011094450950623
46,2,0.0
47,2,0.0010824319906532764
48,2,0.006169219501316547
49,2,0.33010295033454895
50,2,0.002738131210207939
51,2,0.00010079771163873374
52,2,0.0
53,2,0.029881784692406654
12,2,0.002150887157768011
54,2,0.06555384397506714
13,2,0.0
55,2,0.004375721327960491
56,2,0.0010659598046913743
57,2,0.040743205696344376
58,2,0.0
59,2,0.011076734401285648
60,2,0.0009608015534467995
61,2,0.13143335282802582
62,2,0.0012362636625766754
63,2,0.004448251333087683
64,2,0.0
65,2,1.181996464729309
66,2,0.010939454659819603
67,2,0.005697011947631836
68,2,0.0014022759860381484
69,2,0.04175404831767082
70,2,0.0
71,2,0.0
72,2,0.0005452113691717386
73,2,0.0
74,2,0.0
75,2,0.06364218890666962
76,2,0.000558090687263757
77,2,0.0
78,2,0.0
79,2,0.0016394522972404957
80,2,0.010206650011241436
81,2,0.017121929675340652
82,2,1.5801388025283813
83,3,2.5813491344451904
84,3,0.016540413722395897
85,3,0.0
86,3,0.0005027815350331366
87,3,0.0
88,3,0.017604978755116463
89,3,0.00016245688311755657
90,3,0.0
91,3,0.6737968921661377
92,3,5.10806131362915
93,3,0.6930696964263916
94,3,0.0
95,3,0.002709859749302268
96,3,0.0
97,3,0.05017855390906334
98,3,0.02817314863204956
99,3,3.606920290621929e-05
100,3,0.0
101,3,0.0
2,3,4.742443707073107e-06
102,3,0.0
103,3,0.003770772134885192
104,3,0.08545949310064316
105,3,0.0
106,3,0.0
107,3,0.2851421535015106
108,3,7.31542895664461e-05
109,3,0.016372837126255035
110,3,0.0
111,3,0.0
112,3,0.0
113,3,0.0
114,3,0.0006536743021570146
115,3,0.0555790551006794
116,3,0.0011086307931691408
117,3,0.0
118,3,0.0043240818195044994
119,3,0.0
120,3,0.0
121,3,4.5037602831143886e-05
122,3,0.0017512703780084848
123,3,0.051535818725824356
124,3,0.0
125,3,0.12306869775056839
126,3,0.06274891644716263
127,3,0.0
128,3,0.006098003592342138
129,3,0.012127320282161236
130,3,0.5264424085617065
131,3,0.007657017558813095
132,3,0.07214441895484924
133,3,0.025677906349301338
134,3,1.68588387966156
135,3,0.012889854609966278
136,3,0.07221077382564545
137,3,0.0
138,3,7.260880374815315e-05
139,3,0.006759984418749809
140,3,0.9979830384254456
141,3,0.018186457455158234
142,3,0.0
143,3,0.0
144,3,0.0008003124967217445
145,3,0.0013092353474348783
