user,item,error
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0010302391601726413
4,0,0.03792842477560043
5,0,0.0
6,0,0.06421728432178497
7,0,0.0
8,0,0.0
9,0,0.028993485495448112
10,0,0.0
11,0,0.002506842603906989
12,0,0.0
13,0,0.0
14,0,0.2335546612739563
15,0,0.0005246113869361579
16,0,0.03317111358046532
17,0,0.0
18,0,0.024713294580578804
19,0,0.0
20,0,0.00952780432999134
21,0,8.813703061605338e-06
22,0,0.019782498478889465
23,1,0.002564420457929373
24,1,2.2764344215393066
25,1,0.021856673061847687
26,1,0.01409173384308815
27,1,0.0019309809431433678
28,1,0.00019453238928690553
29,1,0.0352514423429966
30,1,0.0
31,1,0.0006305004353635013
32,1,0.0005483333952724934
33,1,0.019414950162172318
34,1,0.4836365282535553
35,1,0.00037256302312016487
36,1,0.018216630443930626
37,1,0.0
38,2,0.002085969550535083
39,2,0.0
40,2,0.010446698404848576
41,2,0.0
42,2,3.8022193908691406
43,2,0.0001007115570246242
44,2,0.0
45,2,0.11159589141607285
46,2,0.0025966851972043514
47,2,0.0
48,2,0.01739605702459812
49,2,0.18278256058692932
50,2,0.2884193956851959
51,2,0.0
52,2,0.00028408304206095636
53,2,0.0
12,2,0.0
54,2,0.0
13,2,0.009728807955980301
55,2,0.0
56,2,0.0006567745585925877
57,2,0.38592806458473206
58,2,0.462408185005188
59,2,0.005397086963057518
60,2,0.24414998292922974
61,2,0.007477825041860342
62,2,0.009674139320850372
63,2,0.0
64,2,0.0462767519056797
65,2,0.0
66,2,0.004765904508531094
67,2,0.0
68,2,0.0
69,2,0.01426775474101305
70,2,0.006973986513912678
71,2,0.0
72,2,0.0
73,2,0.0008333453442901373
74,2,0.0
75,2,0.0
76,2,0.0
77,2,0.0024114579427987337
78,2,0.0
79,2,0.0
80,2,0.0
81,2,0.011692298576235771
82,2,0.0
83,3,0.07944472134113312
84,3,0.0
85,3,0.012829508632421494
86,3,0.0
87,3,0.0
88,3,0.0
89,3,0.0
90,3,0.0
91,3,0.038752295076847076
92,3,0.008803664706647396
93,3,0.0
94,3,0.0
95,3,0.0
96,3,0.020695798099040985
97,3,0.03788061439990997
98,3,0.0
99,3,0.0
100,3,0.0
101,3,0.0
2,3,0.0034064578358083963
102,3,0.01051073893904686
103,3,0.0
104,3,0.09668029099702835
105,3,0.003919314127415419
106,3,0.0012461752630770206
107,3,0.07807761430740356
108,3,0.009682676754891872
109,3,0.00453575374558568
110,3,0.0
111,3,0.0
112,3,0.0
113,3,0.018549257889389992
114,3,0.0
115,3,0.004032059106975794
116,3,0.0029026151169091463
117,3,0.02151358872652054
118,3,0.12069831788539886
119,3,0.15169215202331543
120,3,0.0805809497833252
121,3,0.0002847746363840997
122,3,0.046931855380535126
123,3,0.004251828882843256
124,3,0.0
125,3,0.0
126,3,0.0
127,3,0.0
128,3,0.11916571855545044
129,3,0.055352430790662766
130,3,0.07905302196741104
131,3,0.003418881678953767
132,3,0.416576623916626
133,3,0.056962285190820694
134,3,0.011185500770807266
135,3,0.0
136,3,0.011287400498986244
137,3,0.012795289047062397
138,3,0.0717078223824501
139,3,0.0
140,3,0.0
141,3,0.0
142,3,0.0
143,3,0.010561250150203705
144,3,0.31865012645721436
145,3,0.0
146,3,0.0
147,3,0.0
148,3,0.0
149,3,0.011299917474389076
150,3,0.0024318727664649487
151,3,0.17475289106369019
152,3,0.28373226523399353
153,3,1.0
154,3,0.0
155,3,0.011119031347334385
156,3,0.0
157,3,0.0
158,3,0.04191868379712105
159,3,0.0
160,3,0.09199068695306778
161,3,0.0638892725110054
162,3,0.19477634131908417
54,3,0.03314610570669174
163,3,0.0
164,3,0.1334560662508011
13,3,0.0
165,3,0.05034960061311722
