user,item,error
0,0,0.3691038489341736
1,0,0.11649122834205627
2,0,0.2577578127384186
3,0,0.14052774012088776
4,0,0.9430469870567322
5,0,0.042024970054626465
6,0,0.9607832431793213
7,0,0.0068949684500694275
8,0,0.13667382299900055
9,0,0.0028330571949481964
10,0,0.14056777954101562
11,0,1.1263097524642944
12,0,0.03538137674331665
13,0,0.05651647225022316
14,0,0.5097636580467224
15,0,0.3157842755317688
16,0,0.08820386230945587
17,0,0.24546930193901062
18,0,0.09216185659170151
19,0,0.0003228382847737521
20,0,0.3477429747581482
21,0,0.03750854358077049
22,0,0.005059516057372093
23,1,0.028547191992402077
24,1,0.02767593413591385
25,1,0.26460957527160645
26,1,0.18443633615970612
27,1,0.0005760538624599576
28,1,1.2495317459106445
29,1,0.4447195827960968
30,1,1.3761378526687622
31,1,0.4790915846824646
32,1,0.11217518895864487
33,1,0.7360941171646118
34,1,0.0341038778424263
35,1,0.317828893661499
36,1,0.4897197186946869
37,1,0.5785495042800903
38,2,0.16849775612354279
39,2,0.14829862117767334
40,2,0.6216590404510498
41,2,0.005526911932975054
42,2,0.3398013710975647
43,2,0.007588408887386322
44,2,0.0028682926204055548
45,2,0.027993034571409225
46,2,0.07553433626890182
47,2,0.01406107097864151
48,2,0.1809106171131134
49,2,0.24329592287540436
50,2,3.3752150535583496
51,2,0.07991932332515717
52,2,0.0558793842792511
53,2,0.26224076747894287
12,2,0.12682867050170898
54,2,0.03573348745703697
13,2,0.14378900825977325
55,2,0.00027209255495108664
56,2,0.0074697453528642654
57,2,0.11804738640785217
58,2,0.43417972326278687
59,2,0.016711369156837463
60,2,0.6181502342224121
61,2,1.7921338439919055e-05
62,2,0.003873536130413413
63,2,0.34724995493888855
64,2,8.35224345792085e-05
65,2,0.15930883586406708
66,2,0.04407358542084694
67,2,0.032386720180511475
68,2,0.006443625781685114
69,2,0.00892458576709032
70,2,0.051836322993040085
71,2,0.043419335037469864
72,2,0.010994483716785908
73,2,0.1966884732246399
74,2,0.3320438265800476
75,2,0.14046375453472137
76,2,0.170759379863739
77,2,0.1175881177186966
78,2,0.557645320892334
79,2,0.0006352748023346066
80,2,0.12581418454647064
81,2,3.4707689337665215e-05
82,2,0.2549634873867035
83,3,0.41419947147369385
84,3,4.995987415313721
85,3,0.2922775447368622
86,3,0.040614526718854904
87,3,0.006208720151335001
88,3,0.07581058144569397
89,3,0.31576499342918396
90,3,0.07796652615070343
91,3,0.0019762092269957066
92,3,7.072121620178223
93,3,11.65622329711914
94,3,0.03797505795955658
95,3,0.4892449975013733
96,3,0.002233219100162387
97,3,0.4448334276676178
98,3,0.05743909999728203
99,3,0.27720049023628235
100,3,0.1260615736246109
101,3,0.11918481439352036
2,3,2.6649680137634277
102,3,0.07862324267625809
103,3,0.03415602818131447
104,3,0.060052283108234406
105,3,0.013321525417268276
106,3,0.0006030518561601639
107,3,0.016768869012594223
108,3,0.6646005511283875
109,3,0.0012682221131399274
110,3,0.027207523584365845
111,3,0.20786237716674805
112,3,0.2744617462158203
113,3,0.3476620018482208
114,3,0.18827903270721436
115,3,0.3774591386318207
116,3,0.09437181055545807
117,3,0.011889778077602386
118,3,0.3814573884010315
119,3,0.591774046421051
120,3,0.0003282239194959402
121,3,0.8697152137756348
122,3,0.01972392573952675
123,3,0.0006291122990660369
124,3,0.018973395228385925
125,3,0.0008807758567854762
126,3,0.04226970300078392
127,3,0.010952924378216267
128,3,0.11997860670089722
129,3,1.2629871368408203
130,3,0.2767101228237152
131,3,0.041552793234586716
132,3,5.600182056427002
133,3,2.2972044944763184
134,3,0.10791744291782379
135,3,0.09987317025661469
136,3,1.2911252975463867
137,3,0.0274030901491642
138,3,0.33378979563713074
139,3,2.7497451305389404
140,3,1.8990549506270327e-05
141,3,0.09004475176334381
142,3,0.030070511624217033
143,3,0.006502014584839344
144,3,0.01661362498998642
145,3,0.002668367698788643
146,3,0.1428910493850708
147,3,0.06562907248735428
148,3,0.040793076157569885
149,3,0.013039270415902138
150,3,0.08138889074325562
151,3,0.26364967226982117
152,3,0.012894836254417896
153,3,0.5875171422958374
154,3,0.0100533626973629
155,3,0.2106522172689438
156,3,0.12268057465553284
157,3,0.3518078625202179
158,3,0.02361896075308323
159,3,0.0022119528148323298
160,3,2.1218814849853516
161,3,0.05380668491125107
162,3,0.3123674690723419
54,3,0.027638029307127
163,3,5.490370273590088
164,3,0.05625966563820839
13,3,0.06442916393280029
165,3,0.4770830273628235
166,3,0.025449568405747414
167,3,0.8137200474739075
168,3,0.9357687830924988
169,3,0.024976806715130806
170,3,0.03419393301010132
171,3,0.8933083415031433
172,3,0.3362295627593994
173,3,0.036255475133657455
174,3,0.1754564493894577
175,3,2.621304512023926
176,3,3.6069858074188232
177,3,0.0028530412819236517
178,3,0.10593008249998093
179,3,0.05339027941226959
180,3,1.57474946975708
181,3,2.3476510047912598
182,3,0.4766635298728943
183,3,0.244294673204422
184,3,0.06926560401916504
185,3,0.03705243766307831
186,3,0.017408637329936028
187,3,3.673665560199879e-05
188,3,0.023827247321605682
189,3,0.03563710302114487
190,3,0.45677438378334045
191,3,0.040937475860118866
192,3,0.412200391292572
193,3,0.009128903038799763
194,3,2.286129951477051
195,3,0.011317411437630653
196,3,0.013396920636296272
197,3,0.20441707968711853
198,3,0.14420300722122192
199,3,0.18997573852539062
200,3,0.005744980648159981
201,3,0.08855002373456955
202,3,2.129549741744995
203,3,0.07161413133144379
204,3,0.18062880635261536
205,3,0.15465755760669708
206,3,0.02190844714641571
207,3,1.2523733377456665
78,3,0.6196514964103699
208,3,0.05098867043852806
81,3,0.731322705745697
209,3,0.007785229478031397
210,3,0.02362409047782421
211,3,0.767167866230011
82,3,0.2958780527114868
212,4,0.37235093116760254
213,4,0.2458379864692688
112,4,0.5333039164543152
214,4,0.0011717741144821048
215,4,0.006914859171956778
216,4,0.28995072841644287
130,4,2.439216375350952
217,4,0.05768025666475296
218,4,0.1605517715215683
219,4,0.007046648766845465
54,4,0.041031885892152786
220,4,0.2447667270898819
221,4,0.02471134625375271
222,4,0.002922584768384695
223,4,0.05306069180369377
224,4,0.6119932532310486
225,4,0.0850607305765152
226,4,0.06639575958251953
227,4,0.07716308534145355
228,4,0.019571933895349503
229,5,0.8637905120849609
230,5,0.0024844033177942038
231,5,0.061342641711235046
232,5,0.047609664499759674
233,5,0.00013171043246984482
234,6,0.31847062706947327
235,6,0.08288474380970001
236,6,0.06715651601552963
237,6,0.4156018793582916
238,6,0.005326209124177694
239,6,0.03377901390194893
234,7,0.0990481749176979
235,7,0.08410440385341644
236,7,0.005068202968686819
237,7,0.0658058300614357
238,7,0.1002122163772583
239,7,0.011352643370628357
234,8,0.008576590567827225
131,8,0.8500328660011292
240,8,0.1932774931192398
236,8,0.056489720940589905
237,8,0.022236304357647896
238,8,0.18553930521011353
239,8,0.01697002537548542
241,8,0.019553793594241142
242,8,0.027888620272278786
243,8,0.0041234674863517284
244,9,0.09782828390598297
245,9,0.02605067752301693
246,9,0.05360092967748642
113,9,0.8832733631134033
247,9,0.03853295370936394
131,9,0.00012984551722183824
248,9,0.020295221358537674
249,9,0.009648454375565052
236,9,2.1859255866729654e-05
250,9,1.730080485343933
237,9,0.00011151435319334269
238,9,0.02948138117790222
251,9,0.0012007441837340593
239,9,0.009192432276904583
60,9,0.2619117200374603
252,9,0.03923249989748001
81,9,0.09237825125455856
253,9,0.0680650919675827
254,10,1.5154659195104614e-05
255,10,0.02556532621383667
256,10,0.06584228575229645
257,10,0.1998925805091858
131,10,0.011177836917340755
258,10,0.09124406427145004
249,10,0.01762636937201023
236,10,0.0005825497210025787
237,10,0.0013730741338804364
259,10,0.014115745201706886
238,10,0.15157034993171692
260,10,0.08610639721155167
261,10,0.16233128309249878
262,10,1.0417729616165161
263,10,1.6593754291534424
264,11,0.2760064899921417
265,11,1.3689676523208618
266,11,0.0006218734779395163
267,11,0.00015213611186482012
268,11,0.08860281854867935
269,12,0.14213860034942627
270,12,0.001326893107034266
271,12,0.6421016454696655
272,12,0.4131910502910614
273,12,2.2390928268432617
274,12,0.09943272918462753
275,12,0.594064474105835
276,12,0.3031047582626343
277,12,0.057068515568971634
278,12,0.27941063046455383
279,12,0.2945657968521118
280,12,0.19416862726211548
281,12,0.45024803280830383
282,13,0.047537900507450104
283,13,0.037780359387397766
284,13,0.360041081905365
285,13,0.16896158456802368
286,13,0.03312770277261734
287,13,0.011901844292879105
288,13,0.19263696670532227
289,13,0.0492444708943367
290,13,0.034839749336242676
291,13,0.4852335751056671
292,13,0.007400423754006624
293,13,0.021798763424158096
294,13,0.8090949058532715
295,13,0.05032135918736458
