user,item,error
0,0,0.06367635726928711
1,0,0.0
2,0,5.930417046329239e-07
3,0,0.000413074332755059
4,0,0.009031756781041622
5,0,0.011408803053200245
6,0,0.48152846097946167
7,0,0.0010233939392492175
8,0,0.005893386900424957
9,0,0.00625253189355135
10,0,0.0
11,0,0.01230408251285553
12,0,0.0
13,0,0.0
14,0,0.00029539703973568976
15,0,0.0011859522201120853
16,0,0.0
17,0,0.0
18,0,0.007107099983841181
19,0,3.590329288272187e-05
20,0,0.0
21,0,0.0
22,0,0.001963595626875758
23,1,0.00013264239532873034
24,1,0.0034342333674430847
25,1,0.01813858188688755
26,1,0.004326653201133013
27,1,0.026577740907669067
28,1,1.0904172658920288
29,1,0.006162966135889292
30,1,0.0
31,1,0.12655574083328247
32,1,0.0
33,1,9.880179277388379e-05
34,1,0.0
35,1,0.0
36,1,0.5784631967544556
37,1,0.0
38,2,0.010964305140078068
39,2,0.037914495915174484
40,2,0.019233591854572296
41,2,0.006994389928877354
42,2,1.8769872188568115
43,2,0.035325612872838974
44,2,0.0195138081908226
45,2,0.03831591457128525
46,2,0.015988893806934357
47,2,0.133001446723938
48,2,0.0009022455778904259
49,2,0.18664556741714478
50,2,0.001123844995163381
51,2,0.0
52,2,0.0
53,2,0.04793337360024452
12,2,0.0
54,2,0.03866373375058174
13,2,0.004847892560064793
55,2,0.0
56,2,0.013180348090827465
57,2,0.03462345153093338
58,2,0.0017315709264948964
59,2,0.0
60,2,0.0007925344980321825
61,2,0.0010903532383963466
62,2,0.11276207864284515
63,2,0.0037370575591921806
64,2,0.17962057888507843
65,2,0.0
66,2,0.0010667071910575032
67,2,0.0
68,2,0.0
69,2,0.0003878853458445519
70,2,0.000213014951441437
71,2,0.00017310377734247595
72,2,0.16235356032848358
73,2,0.0
74,2,0.0
75,2,0.042811211198568344
76,2,0.009289977140724659
77,2,0.007658353075385094
78,2,0.736736536026001
79,2,0.01042507030069828
80,2,0.0
81,2,0.0
82,2,0.0400623194873333
83,3,1.0926849842071533
84,3,0.0
85,3,0.0
86,3,0.0
87,3,0.0
88,3,0.0
89,3,0.007812601514160633
90,3,0.00014766425010748208
91,3,0.0
92,3,2.9046192139503546e-05
93,3,16.0
94,3,0.011445503681898117
95,3,0.0
96,3,0.008253093808889389
97,3,4.2657076846808195e-05
98,3,0.050525229424238205
99,3,0.03330150991678238
100,3,0.0
101,3,0.0009056576527655125
2,3,0.00369038968347013
102,3,0.01996426470577717
103,3,0.03331804275512695
104,3,0.003027919214218855
105,3,0.016530143097043037
