user,item,error
3825,3341,0.7474287748336792
882,622,0.03245394676923752
1524,1336,1.2275948524475098
2119,2177,0.14011120796203613
1326,3134,9.502315515419468e-05
4327,2742,0.27933377027511597
2815,2834,0.1326920986175537
84,176,2.5341618061065674
2492,1526,0.13279910385608673
1483,169,0.018926789984107018
2913,3206,0.0005393263418227434
2707,1226,0.03182997554540634
5045,3084,1.2816576957702637
4039,1734,6.8096418380737305
1984,2876,0.16972096264362335
4191,3362,1.9857652187347412
1576,178,0.0008475282811559737
4864,2249,0.03688850626349449
2669,526,0.058364126831293106
572,88,0.1145670935511589
3836,1414,0.0026135756634175777
4903,3081,2.7633209228515625
193,399,0.018350159749388695
2286,1607,0.8426491022109985
1962,1532,0.0035696732811629772
2469,797,0.008271818049252033
1548,1618,0.28031623363494873
3365,1730,0.315915048122406
51,2618,0.02965208888053894
3521,2162,0.2845277190208435
1732,1737,0.7692562937736511
418,1726,0.27426743507385254
1021,652,0.7738144993782043
565,47,6.539788722991943
3220,769,0.10090808570384979
1139,2126,0.30235230922698975
4039,2161,0.02389884553849697
468,1210,0.10794532299041748
3485,3244,0.016986677423119545
819,150,0.3302996754646301
2377,2882,0.8537606000900269
724,159,0.00012721824168693274
1674,1545,0.38491562008857727
4393,1695,0.1776600182056427
669,833,0.1286645233631134
490,166,0.12342660129070282
1516,2230,1.559592647026875e-06
2151,1341,0.2764628827571869
4231,1996,0.870987057685852
1120,989,1.8915417194366455
1375,166,0.274358332157135
5491,3307,0.4380498230457306
4965,2234,0.00027905823662877083
777,2096,0.020240100100636482
30,2612,0.07931534200906754
3890,2317,2.0431270599365234
354,2513,0.6216635704040527
754,1147,0.0848735049366951
196,179,0.002012880053371191
5062,2394,0.3538091480731964
4011,1704,0.6795692443847656
66,556,0.12551212310791016
64,1826,0.819865345954895
1391,1673,1.34967041015625
950,2505,2.2158937454223633
289,2570,0.11442801356315613
3101,1012,2.9652516841888428
36,1735,1.809903860092163
3258,654,0.111529640853405
4165,1384,5.448338985443115
1139,1777,2.261012554168701
476,38,0.002297308063134551
1555,1684,0.5927597284317017
543,2124,2.7935550212860107
4454,2144,0.5719326734542847
2599,1090,0.04098128899931908
2958,1931,0.060797758400440216
1770,1481,0.6414865851402283
3545,2164,1.1119372844696045
2084,913,0.0282784141600132
1726,1045,1.1453514099121094
2885,525,0.10196782648563385
4539,2215,0.3323748707771301
106,2026,0.4886588454246521
1326,668,0.00012962825712747872
4036,2513,4.3223700523376465
2479,1505,0.4037335216999054
77,2534,0.014937330037355423
3571,1084,0.0034570733550935984
1940,2025,0.24566543102264404
60,2210,0.06033071130514145
1631,213,0.13967923820018768
12,1986,0.10659411549568176
1239,938,1.2335731983184814
1627,358,0.38167595863342285
490,1005,0.029112311080098152
220,1078,0.07839717715978622
501,2941,0.13117244839668274
1809,248,0.30011117458343506
209,1462,0.10853675752878189
600,754,0.43851134181022644
982,2072,0.0032918306533247232
215,2895,0.08741427958011627
4565,2367,0.030676323920488358
354,2483,0.00979216955602169
5213,2745,0.510147750377655
1331,1799,0.042657043784856796
504,39,0.09383878111839294
102,531,0.3014217019081116
2785,895,0.42015185952186584
218,2444,0.3095436096191406
1413,2848,0.41630858182907104
1081,2319,0.2009253352880478
9,3057,0.6459183096885681
5143,2774,3.793689489364624
4125,1989,0.029775217175483704
1960,798,0.42683741450309753
2590,2865,0.15596020221710205
4786,2215,0.2639935314655304
1052,2519,0.2833701968193054
1974,612,0.12832403182983398
590,971,0.41805365681648254
1226,640,0.08910086005926132
1607,1733,0.42265820503234863
219,1267,0.0003719558008015156
2277,1703,0.9483805894851685
4294,2050,0.16529332101345062
1038,2256,0.0008938860846683383
