user,item,error
0,0,0.5020552277565002
1,0,0.0
2,0,0.6472111940383911
3,0,0.041618723422288895
4,0,0.8154320120811462
5,0,0.0419464148581028
6,0,0.5776561498641968
7,0,0.0019025059882551432
8,0,0.36122143268585205
9,0,0.017064575105905533
10,0,0.0
11,0,0.7529158592224121
12,0,0.0
13,0,0.0
14,0,0.018456893041729927
15,0,0.4534173607826233
16,0,0.10400178283452988
17,0,0.0
18,0,0.005858151707798243
19,0,0.018898986279964447
20,0,0.04016393423080444
21,0,0.012563017196953297
22,0,0.0007778635481372476
23,1,0.033996179699897766
24,1,0.04503680393099785
25,1,0.04178806021809578
26,1,0.07833898067474365
27,1,0.007496227044612169
28,1,1.3260109424591064
29,1,0.4345882833003998
30,1,1.1921969652175903
31,1,0.3967733681201935
32,1,0.02292516455054283
33,1,0.6681271195411682
34,1,0.061839666217565536
35,1,0.10677478462457657
36,1,0.34187644720077515
37,1,0.5559850931167603
38,2,0.23744912445545197
39,2,0.8548607230186462
40,2,0.6288319826126099
41,2,0.0
42,2,0.3809645473957062
43,2,0.006501014810055494
44,2,0.0
45,2,0.42771387100219727
46,2,0.0014245769707486033
47,2,0.0
48,2,0.19176356494426727
49,2,0.0
50,2,3.298759937286377
51,2,0.0
52,2,0.02866445481777191
53,2,0.0
12,2,0.0
54,2,0.08498676121234894
13,2,0.0
55,2,0.08332186937332153
56,2,0.004993997514247894
57,2,0.08435212075710297
58,2,0.0
59,2,0.23437298834323883
60,2,0.7368503212928772
61,2,0.0
62,2,0.004049093462526798
63,2,0.0
64,2,0.0
65,2,0.13143232464790344
66,2,0.0
67,2,0.14382770657539368
68,2,0.002400885568931699
69,2,0.01478021964430809
70,2,0.0
71,2,0.0
72,2,0.0017310153925791383
73,2,0.0
74,2,0.0
75,2,0.0
76,2,0.0
77,2,0.2098502218723297
78,2,0.05474359914660454
79,2,0.0
80,2,0.0
81,2,0.0
82,2,0.012729247100651264
83,3,1.318769097328186
84,3,5.179249286651611
85,3,0.0
86,3,0.0
87,3,0.0
88,3,0.0
89,3,0.0
90,3,0.0
91,3,0.0
92,3,4.022522926330566
93,3,9.50429916381836
94,3,0.019689518958330154
95,3,0.006273966282606125
96,3,0.3021913468837738
97,3,0.5738231539726257
98,3,0.006284622009843588
99,3,0.22015860676765442
100,3,0.10159511864185333
101,3,0.0
2,3,1.6105196475982666
102,3,0.0
103,3,0.12080354243516922
104,3,0.23478685319423676
105,3,0.003325897268950939
106,3,0.002313655335456133
107,3,0.0
108,3,1.132344365119934
109,3,0.0057311104610562325
110,3,0.03420275077223778
111,3,0.1168733537197113
112,3,0.5380600094795227
113,3,0.49632591009140015
114,3,0.031111642718315125
115,3,0.21171103417873383
116,3,0.0184799637645483
117,3,0.007198119070380926
118,3,0.37023308873176575
119,3,0.6330574154853821
120,3,0.0
121,3,0.9938059449195862
122,3,0.0
123,3,0.19485042989253998
124,3,0.002657294971868396
125,3,0.20289312303066254
126,3,0.0
127,3,0.07324311137199402
128,3,0.15366864204406738
129,3,0.8683549761772156
130,3,0.4658737778663635
131,3,0.0
132,3,4.927693843841553
133,3,2.205538272857666
