user,item,error
573,637,0.2275310456752777
3603,1546,0.052588123828172684
275,1545,0.9641870260238647
108,1013,0.5707266926765442
625,1366,0.04174274578690529
537,2256,4.942140579223633
501,3409,0.040005262941122055
939,1653,0.2699124813079834
1070,312,0.1739775389432907
4248,2320,0.02996426820755005
2821,1005,0.6674942970275879
4151,2144,0.029994485899806023
3671,2620,0.509753406047821
739,615,0.5933244824409485
1886,231,0.31171914935112
383,1336,3.0527703762054443
383,2476,0.11901070922613144
1482,2342,0.6111192107200623
248,2006,0.922895073890686
4804,2052,0.05133812874555588
2317,1195,1.2765263319015503
4247,1707,0.7745122313499451
3614,2853,0.6912698149681091
369,681,0.03142209351062775
307,2466,0.1501956433057785
442,1703,1.476965308189392
1409,1695,0.929592490196228
4483,1837,0.011112495325505733
1368,1699,0.0008425935520790517
3429,2489,0.42626312375068665
4546,1750,0.08134345710277557
3081,1344,1.2151113748550415
5469,3353,0.0195772722363472
384,2064,2.3633546829223633
5007,2280,0.029238391667604446
88,834,0.9011837244033813
269,12,0.12180797010660172
3725,1997,0.00011758699838537723
2021,2727,0.560031533241272
638,1827,0.015449956990778446
692,683,0.012921923771500587
2496,397,0.03623151034116745
3269,664,0.017684025689959526
405,1812,0.358788400888443
5150,3099,0.19462190568447113
190,1514,2.301730155944824
4768,3562,0.0738389790058136
818,2025,0.0026701660826802254
161,1250,0.0401318296790123
1819,614,0.01666787825524807
2670,459,0.0575236976146698
1349,416,0.1348949521780014
1213,2298,0.04597341641783714
310,347,0.1592593640089035
1125,1481,0.4440514147281647
959,930,0.011837841011583805
4980,2628,2.132906436920166
132,95,0.006459175609052181
2084,650,0.042198363691568375
1226,1097,0.38877588510513306
520,522,0.010651905089616776
1710,197,0.382359117269516
109,1972,1.0969992876052856
1553,174,0.563244104385376
136,707,0.024546489119529724
3133,2150,1.185356616973877
1626,1746,0.016968782991170883
4793,2127,0.06420568376779556
4558,1926,0.0681861862540245
2303,1337,0.19891268014907837
3246,2812,0.03810824081301689
1998,1819,0.11791160702705383
330,694,0.030168989673256874
5348,3193,0.35482925176620483
3264,658,0.6031669974327087
1326,2380,0.1714189350605011
138,961,0.06543730199337006
1851,632,0.38688308000564575
2377,2968,0.19921180605888367
3952,2221,0.9141219258308411
2177,2138,0.8379794955253601
961,592,0.3211223781108856
2967,631,0.24691443145275116
3114,591,4.297372341156006
3597,894,0.09386945515871048
2329,743,0.009202583692967892
3459,3560,0.46773436665534973
3769,2369,4.4381585121154785
544,366,0.43709659576416016
1574,2141,0.14906607568264008
74,271,0.049473509192466736
25,2516,0.04954066872596741
193,773,0.3661589026451111
5189,3170,0.002379810670390725
572,373,0.866752564907074
1580,423,0.007330853492021561
128,2876,0.04432099312543869
5489,3406,0.11577720940113068
2694,520,0.10743582993745804
97,107,0.07595507055521011
1674,1522,0.03786678984761238
5511,3353,0.1160925105214119
3185,613,3.311861753463745
2317,2088,0.30457982420921326
674,1676,0.05646456405520439
4157,1748,0.05994202569127083
1553,1149,0.8968009352684021
1992,255,0.03103918395936489
217,743,0.3353274166584015
4535,3163,0.5515283346176147
1308,1264,0.0004966630367562175
1502,2122,0.1475084275007248
77,3525,0.004537905566394329
1585,2432,0.011914254166185856
4938,2271,0.19055292010307312
1892,524,0.3866339921951294
1883,1431,0.012983573600649834
4243,1505,0.02118043415248394
438,227,0.059616055339574814
5347,3246,0.018483594059944153
3092,1729,0.11291392147541046
1886,3231,0.9644295573234558
3311,3487,0.003575544338673353
5058,2704,0.0019794325344264507
4648,2119,0.34089574217796326
97,875,0.5326042175292969
1474,2236,0.3191978633403778
587,1618,0.3480742871761322
4920,2164,1.548621654510498
14,0,0.12563732266426086
48,1332,0.9548891186714172
1980,654,0.0847599059343338
656,670,0.3108975887298584
2369,443,2.109437942504883
2003,3287,0.02672954462468624
86,261,0.06853315234184265
330,278,0.00795817468315363
2411,540,0.12355729937553406
3135,593,0.35235053300857544
109,337,0.0008294405997730792
925,91,0.25193682312965393
5058,2623,0.7901911735534668
126,1728,0.7351902723312378
113,780,1.0863231420516968
1183,797,0.04096140339970589
2849,2642,0.17378626763820648
950,1092,1.3314217329025269
878,1253,0.26997217535972595
4029,1705,0.41369447112083435
2228,636,0.006158699747174978
1846,1481,0.00010111392475664616
1730,2222,0.07254534214735031
1472,541,0.14041121304035187
5487,3295,0.029240349307656288
102,1128,0.10222623497247696
2442,2271,5.838949680328369
1736,3009,3.9683284759521484
2093,315,6.806671619415283
408,579,0.5820605754852295
86,413,0.13617505133152008
3718,1997,0.4902474284172058
1665,274,0.0598248727619648
1892,3424,2.287311553955078
820,518,0.2107546478509903
392,1695,0.7531848549842834
4988,3014,0.0032144293654710054
439,1697,0.20072638988494873
57,1036,0.3950050473213196
526,2155,0.16221755743026733
395,1070,0.07016277313232422
4332,1782,0.013736151158809662
1370,2508,1.4757874011993408
151,87,0.03555469587445259
520,44,0.008802926167845726
698,440,0.017908956855535507
858,2639,2.5649032592773438
134,1324,0.19011543691158295
5,473,0.10136666148900986
4357,3481,0.11549247801303864
17,2998,1.3025922775268555
1183,1341,0.0309882964938879
4706,2224,0.15088166296482086
1183,1819,0.5516161918640137
3166,894,0.07047737389802933
218,2285,2.8424911499023438
86,575,0.14936815202236176
138,1590,0.0005050722393207252
672,2030,0.7119108438491821
2444,1198,0.5326410531997681
1018,2121,1.475783348083496
2446,2709,0.5654621720314026
438,2123,0.35307493805885315
1627,2705,0.8870725631713867
2260,3029,0.3883472681045532
2629,1752,0.7747015357017517
3131,700,0.43937695026397705
4218,1935,0.04194328933954239
4564,2247,0.05667642131447792
158,661,0.036378514021635056
3419,2091,0.01438441313803196
378,2161,0.8736507296562195
4742,2737,3.7823708057403564
4707,1939,4.240802764892578
3982,2350,0.5800268054008484
215,1293,0.08983082324266434
4747,1989,4.29315805376973e-05
55,2167,0.4263932704925537
4804,2324,0.5959701538085938
2908,636,0.3562833368778229
305,29,0.5702426433563232
3758,1014,0.29284238815307617
636,807,0.09243782609701157
501,2605,0.12342174351215363
319,187,0.14634577929973602
2476,2286,0.06179378554224968
2533,451,0.11493214219808578
2263,2050,0.007425138261169195
1717,1746,0.19828157126903534
4971,2541,0.23392121493816376
960,259,0.06507322192192078
325,2820,0.00044191788765601814
1369,1735,0.16150429844856262
291,544,0.021024994552135468
5172,3298,0.1456090211868286
2662,2854,0.1189858689904213
5117,2952,1.2842015027999878
1375,459,0.022187553346157074
141,798,0.03108910471200943
3497,2025,0.0007682383875362575
593,244,0.3178665041923523
4479,1890,0.19059309363365173
5238,3192,7.6739091873168945
76,1022,0.013878018595278263
3055,564,0.13589118421077728
2027,259,0.41911983489990234
350,677,0.4617294669151306
1112,115,0.1716286540031433
4644,1841,0.28097453713417053
294,1639,3.218444347381592
3123,2510,0.12286636978387833
3125,1353,0.010309324599802494
383,337,1.1335259675979614
5001,2372,0.9583562016487122
1920,1582,8.304244995117188
2152,1458,0.027857095003128052
5451,3303,0.2667653560638428
1911,3448,1.3667887449264526
3133,593,2.607726812362671
184,2676,0.5450894832611084
1671,1877,0.393231064081192
294,868,1.196653127670288
3794,1812,0.0057368152774870396
3951,2540,3.525808572769165
2662,2464,0.00016660368419252336
1605,639,0.046386778354644775
227,939,0.06596323102712631
4053,2610,7.431597709655762
1120,2508,0.8851740956306458
131,9,0.006818289868533611
4988,2989,0.1318032145500183
478,2306,3.843655586242676
1428,2432,0.7619585990905762
287,44,1.8629074096679688
1152,3077,4.414793491363525
3085,2150,0.15349073708057404
76,247,0.0016063356306403875
1886,1324,1.3087044954299927
1808,1826,0.02943522296845913
790,108,0.007371655199676752
2476,375,0.00021725325495935977
161,1481,0.0006765468278899789
1091,1460,0.18793655931949615
235,55,0.1246815025806427
1079,1826,0.015283209271728992
354,2778,0.2095528244972229
849,1563,0.010876107960939407
359,1339,0.19307462871074677
4327,2739,0.02888640947639942
1608,418,0.49906182289123535
1934,1963,0.006253927014768124
4805,2796,0.053080134093761444
804,2689,0.12397097796201706
2571,1395,0.2571229636669159
2060,914,1.0485821962356567
4067,1888,0.1554589420557022
4979,2413,3.0101070404052734
218,2314,0.017103279009461403
4870,2306,0.13484276831150055
868,224,0.4767082929611206
1327,299,0.38679826259613037
2892,2050,0.08897679299116135
2114,1579,0.045323435217142105
2825,818,0.03553815558552742
2662,2940,0.006057446356862783
389,2144,2.757709264755249
1974,400,0.3595416843891144
2028,741,0.03316572681069374
184,950,0.0017806864343583584
3514,1777,0.7720441818237305
5468,3180,0.5243051052093506
260,1582,0.7253658175468445
593,439,1.1489667892456055
2402,889,0.6747742295265198
3212,1969,0.6078834533691406
765,112,0.007908822037279606
3684,2879,0.10048168897628784
5030,2466,3.3048954010009766
2631,1313,0.0029126943554729223
479,2585,0.6278015971183777
5044,2576,0.7238858342170715
4583,2338,2.2602102756500244
3041,3311,0.3495708703994751
2186,3069,0.7481099367141724
4634,1822,3.9293103218078613
3538,861,0.3942699432373047
1226,1045,0.08693672716617584
1708,2432,0.8731338381767273
1452,2338,1.317108154296875
758,78,0.203248530626297
1419,1070,0.0015405169688165188
1767,650,2.191392421722412
2844,2257,0.04036160930991173
4724,1966,0.5755524635314941
1841,2091,0.02141466736793518
675,154,0.0003841753350570798
2022,259,0.07601658999919891
2019,1505,0.08257067203521729
3067,670,0.05567307397723198
394,1070,0.060517314821481705
212,4,0.5059834718704224
2127,2552,0.25378528237342834
4635,3392,0.907241940498352
1876,2617,0.026937630027532578
129,384,0.015654996037483215
1139,2845,0.6573178768157959
1038,1970,3.871719400194706e-06
675,2180,0.03937448933720589
2485,1653,0.3036762773990631
743,2099,2.1575334072113037
1594,670,0.5761553049087524
2934,1319,4.168787479400635
4433,2125,1.159942388534546
4105,1329,0.9456900954246521
1761,2415,0.05571065843105316
3462,1526,2.291801691055298
4460,2815,0.0844072476029396
3486,2455,0.2984181046485901
2679,439,0.5983154773712158
102,1516,0.03349775820970535
271,2857,0.025032905861735344
2739,2050,3.0349133014678955
2450,1147,0.3189454674720764
3157,601,0.00805126316845417
1744,591,0.19143837690353394
270,2551,0.3344556987285614
551,1529,0.0644308552145958
498,646,1.4241578578948975
169,2289,1.4881175047776196e-07
1343,2215,1.7524113655090332
2393,1357,0.1709391325712204
3018,1944,0.6729133725166321
2319,1969,0.9920127987861633
4774,2659,0.9767121076583862
296,2011,0.0645093098282814
1073,259,0.1822756975889206
4612,2224,1.9179654121398926
1236,2460,0.05272522568702698
2894,1271,0.23222137987613678
144,284,0.006588194984942675
510,1192,3.0356757640838623
1766,1164,0.2136964350938797
2052,274,0.14607082307338715
3017,685,0.4494478702545166
2722,553,0.05310947075486183
2352,345,0.5886123180389404
2622,1131,0.013275334611535072
2126,283,1.6861952543258667
1339,891,0.042208943516016006
772,1430,0.5262874364852905
4849,2690,0.6082099080085754
896,1000,0.7963335514068604
77,2918,0.002457855036482215
2370,2583,0.0050216675736010075
4517,2833,3.111659526824951
1028,1340,0.7006398439407349
945,1409,1.153641700744629
2683,861,0.2857479751110077
2662,2659,0.21932977437973022
1191,125,0.009891273453831673
60,851,0.013459249399602413
3514,1590,0.00010104681132361293
1448,2657,0.20530304312705994
2628,1041,0.020751262083649635
4436,1848,1.2668832540512085
1300,2082,0.2736988663673401
77,2745,0.20050214231014252
1568,416,0.005434142891317606
2364,895,0.001272232853807509
1504,2125,0.013728272169828415
2304,2236,1.9497650861740112
4690,2659,4.062003135681152
949,3363,0.18103313446044922
4704,2598,0.057848263531923294
438,1197,0.03239667788147926
1369,1950,0.3076327443122864
5380,3470,0.0026772425044327974
294,207,0.004541150294244289
5538,3507,0.014195624738931656
3938,3203,0.00048405572306364775
593,226,0.5125455260276794
305,1337,0.13219821453094482
2291,1707,0.11640336364507675
1796,2980,0.003576342947781086
