user,item,error
0,0,6.865553586976603e-06
1,0,0.0006439092103391886
2,0,9.186123861582018e-07
3,0,0.19082923233509064
4,0,0.001459414605051279
5,0,0.0
6,0,0.0009791122283786535
7,0,0.0007866924861446023
8,0,0.0
9,0,0.0020348033867776394
10,0,0.00026722217444330454
11,0,0.004714296665042639
12,0,0.0
13,0,0.0
14,0,0.0007630135514773428
15,0,0.004364688415080309
16,0,0.14710158109664917
17,0,0.0
18,0,0.019514739513397217
19,0,0.00018370059842709452
20,0,0.0
21,0,0.0001449304836569354
22,0,0.0
23,1,2.447668748573051e-06
24,1,0.0
25,1,0.0002510205958969891
26,1,0.026915252208709717
27,1,0.0
28,1,0.001859532087109983
29,1,0.0
30,1,0.0003145726805087179
31,1,0.004990021698176861
32,1,0.00010351586388424039
33,1,0.005333101376891136
34,1,0.0019446248188614845
35,1,4.963018000125885e-06
36,1,3.251573798479512e-05
37,1,0.000874362769536674
38,2,0.010430133901536465
39,2,0.02821430191397667
40,2,0.046404238790273666
41,2,0.003249670611694455
42,2,1.7750486135482788
43,2,0.0
44,2,0.0
45,2,0.007333629764616489
46,2,0.0
47,2,0.0
48,2,0.0005777832702733576
49,2,0.019180063158273697
50,2,9.034491085913032e-06
51,2,0.0
52,2,0.0
53,2,0.0007604340789839625
12,2,7.756646027701208e-07
54,2,0.001108726137317717
13,2,0.0
55,2,0.0
56,2,0.0006638568011112511
57,2,0.14269283413887024
58,2,0.00041766130016185343
59,2,0.0014402054948732257
60,2,0.11022480577230453
61,2,0.2764337956905365
62,2,0.0
63,2,0.027514344081282616
64,2,0.005518265534192324
65,2,0.0033604158088564873
66,2,0.0
67,2,2.3265509605407715
68,2,0.0016137593192979693
69,2,0.0010075909085571766
70,2,0.0
71,2,0.0013311346992850304
72,2,0.0
73,2,0.0
74,2,0.0
75,2,0.0004155979258939624
76,2,0.0
77,2,0.03226223960518837
78,2,2.913620846811682e-07
79,2,0.0
80,2,0.0
81,2,0.028696110472083092
82,2,0.002832092810422182
83,3,0.0
84,3,0.0
85,3,0.0
86,3,0.0
87,3,0.000535016180947423
88,3,0.0
89,3,0.00010127701534656808
90,3,0.0
91,3,0.0
92,3,0.002056142780929804
93,3,0.0
94,3,0.0
95,3,0.06990383565425873
96,3,0.0
97,3,0.0007395537686534226
98,3,0.00019160388910677284
99,3,0.04180336371064186
100,3,0.0024316846393048763
101,3,0.0
2,3,0.00024010433116927743
102,3,0.0
103,3,0.0
104,3,0.0
105,3,0.0
106,3,0.0
107,3,0.0006645204266533256
108,3,0.014813628979027271
109,3,0.0
110,3,0.0
111,3,0.0
112,3,0.0
113,3,0.007305643986910582
114,3,0.012722792103886604
115,3,0.29567527770996094
116,3,0.05615181848406792
117,3,0.0
118,3,2.614149570465088
119,3,0.0012418697588145733
120,3,0.0
121,3,1.0
122,3,0.0
123,3,0.0
124,3,0.6588017344474792
125,3,0.0
126,3,0.0
127,3,0.01378929428756237
128,3,0.0
129,3,0.0005489588365890086
130,3,0.02604452148079872
131,3,5.6481694628018886e-05
132,3,4.237104076310061e-05
133,3,0.038502443581819534
134,3,0.0
135,3,0.0
136,3,0.0005281559424474835
137,3,7.488806659239344e-06
138,3,0.005841593723744154
139,3,0.0009264976251870394
140,3,0.0
141,3,0.0
142,3,0.0
143,3,0.014862303622066975
144,3,0.010073165409266949
145,3,0.0
146,3,0.001705714501440525
147,3,0.0
148,3,0.0005618821014650166
149,3,0.19749291241168976
150,3,0.018369801342487335
151,3,0.1067299097776413
152,3,0.7298097610473633
153,3,0.021723920479416847
154,3,0.0
155,3,0.008606910705566406
156,3,0.0
157,3,0.014515215530991554
158,3,0.0
159,3,0.0
160,3,0.01901887357234955
161,3,0.0
162,3,0.0
54,3,2.254677383461967e-05
163,3,5.726988315582275
164,3,0.050243303179740906
13,3,0.0
165,3,0.0014856904745101929
166,3,0.0
167,3,0.6780048608779907
168,3,0.0
169,3,0.0
170,3,0.0
171,3,0.05610911548137665
172,3,0.07389289140701294
173,3,0.0
174,3,0.0
175,3,0.011828400194644928
176,3,0.0598566010594368
177,3,0.007221602369099855
178,3,0.0
179,3,0.0
180,3,3.3538386821746826
181,3,0.05667108669877052
182,3,0.00024105102056637406
183,3,0.0
184,3,0.0
185,3,0.0
186,3,0.41633445024490356
187,3,0.0
188,3,0.0
189,3,0.7115198373794556
190,3,3.1758692264556885
191,3,0.0
192,3,0.0
193,3,0.0
194,3,0.002552698366343975
195,3,0.4975857734680176
196,3,0.0
197,3,0.0018050763756036758
198,3,0.0
199,3,0.00177931843791157
200,3,4.86929711769335e-05
201,3,0.0
202,3,0.0
203,3,0.0
204,3,0.0
205,3,0.0
206,3,0.0
207,3,0.0
78,3,0.0002045681030722335
208,3,0.007586996536701918
81,3,0.017721330747008324
209,3,0.5444362759590149
210,3,0.0
211,3,0.066998191177845
82,3,0.0027751338202506304
212,4,0.0
213,4,0.00186500558629632
112,4,0.34382304549217224
214,4,0.0004773855907842517
215,4,0.0
216,4,0.00019823430920951068
130,4,1.9686700397869572e-05
217,4,0.0016241582343354821
218,4,0.008174829185009003
219,4,1.2994012832641602
54,4,0.7064160108566284
220,4,0.00228019873611629
221,4,0.008930712938308716
222,4,0.0
223,4,6.1955688579473644e-06
224,4,0.010276428423821926
225,4,0.5025553703308105
226,4,0.01072200108319521
227,4,0.0
228,4,0.0
229,5,0.007633502595126629
230,5,0.0
231,5,0.0
232,5,0.0011002004612237215
233,5,0.10008756816387177
234,6,0.0094864247366786
235,6,0.0
236,6,0.003403897862881422
237,6,0.00013084175589028746
238,6,0.0014010441955178976
239,6,0.4369780719280243
234,7,1.903481125831604
235,7,0.0
236,7,0.0
237,7,0.0
238,7,0.000709457672201097
239,7,0.0
234,8,0.0011557352263480425
131,8,9.060418960871175e-05
240,8,0.0
236,8,8.12459402368404e-05
237,8,0.24532002210617065
238,8,0.00025150435976684093
239,8,0.0
241,8,0.004709190689027309
242,8,0.0008393301395699382
243,8,0.05281756818294525
244,9,0.0
245,9,0.0
246,9,0.6711832284927368
113,9,0.00026850204449146986
247,9,0.0
131,9,0.02559964545071125
248,9,0.0
249,9,0.0002924866566900164
236,9,0.02021554857492447
250,9,0.0005143303424119949
237,9,0.0
238,9,0.00010432276758365333
251,9,0.0
239,9,0.0
60,9,0.005893899593502283
252,9,3.80310884793289e-05
81,9,0.0
253,9,3.107199881924316e-05
254,10,0.0
255,10,0.0
256,10,0.2690458595752716
257,10,0.006805066950619221
131,10,0.0
258,10,0.0014323985669761896
249,10,0.0
236,10,0.0
237,10,0.0
259,10,3.3847845770651475e-05
238,10,1.017027534544468e-05
260,10,0.004726746119558811
261,10,0.02535100281238556
262,10,0.001076822867617011
263,10,0.08916833996772766
264,11,0.0003820100973825902
265,11,0.0
266,11,0.7204528450965881
267,11,0.0
268,11,0.0
269,12,4.5602573663927615e-05
270,12,0.04994000121951103
271,12,0.0007310071378014982
272,12,0.0014175665564835072
273,12,2.7587298973230645e-05
274,12,2.640823367983103e-06
275,12,9.78042407950852e-07
276,12,4.8719593905843794e-05
277,12,0.0
278,12,0.31746554374694824
279,12,0.0009616590104997158
280,12,0.0
281,12,0.0009979873429983854
282,13,0.0
283,13,0.0
284,13,0.009196272119879723
285,13,0.0004899062914773822
286,13,0.7711315155029297
287,13,0.0178710725158453
288,13,1.7211892554769292e-05
289,13,0.01910959929227829
290,13,0.00015359821554739028
291,13,0.0
292,13,0.001625003875233233
293,13,0.00011921620171051472
294,13,0.027783924713730812
295,13,0.01233806274831295
296,13,0.0
297,13,0.0002391447633272037
298,13,0.004102794453501701
299,13,0.017493801191449165
300,13,0.0013610150199383497
301,13,0.01559747476130724
285,14,1.304913878440857
302,14,0.0
303,14,0.004617754835635424
304,14,0.0010141403181478381
305,14,0.014344864524900913
306,14,0.024107767269015312
307,14,0.05356031283736229
308,14,0.0
309,14,0.026413967832922935
310,14,0.0
302,15,0.0
311,15,0.004936876241117716
106,15,0.0
303,15,0.0
307,15,0.0006224563112482429
312,15,0.001395516679622233
308,15,0.0
309,15,0.01515344437211752
313,15,0.0
314,15,0.0
86,16,0.0012059712316840887
88,16,0.07364034652709961
315,16,4.753950119018555
138,16,0.001941261813044548
316,16,0.006017099134624004
317,16,0.04105120524764061
318,16,0.003280951175838709
184,16,0.5424579381942749
88,17,0.00025788898346945643
315,17,9.79365904640872e-06
33,17,0.0003557843738235533
184,17,0.006193550303578377
319,17,0.3772265613079071
88,18,0.00013622491678688675
26,18,0.009695537388324738
320,18,0.11240832507610321
5,18,0.9383841753005981
321,18,0.002721488941460848
322,18,0.003309472929686308
323,18,0.00591669138520956
324,18,0.00010080728679895401
325,18,0.0024955864064395428
326,18,0.003460102016106248
153,18,0.0
327,18,0.0
328,18,0.0
294,18,0.009965773671865463
60,18,0.061223652213811874
329,18,0.0016057241009548306
68,18,0.012661335989832878
330,18,0.0009349932661280036
331,18,0.0
282,19,0.0
332,19,0.0024104276672005653
294,19,0.0
333,19,1.0298413144482765e-07
299,19,0.0005414545885287225
334,19,5.076259185443632e-06
209,19,0.005081042647361755
335,20,6.742274854332209e-05
336,20,0.003153085708618164
337,20,0.0
338,20,0.012525205500423908
339,20,0.01596876233816147
340,20,0.05620132014155388
341,20,0.0
342,20,0.0001456777099519968
343,20,0.00016772573872003704
19,20,0.0
344,20,0.019874757155776024
345,20,0.0027286577969789505
346,21,0.024455655366182327
304,21,0.0
347,21,0.05355082079768181
307,21,0.23493289947509766
348,21,0.0
349,21,0.0020464782137423754
311,22,0.862600564956665
346,22,1.2419270277023315
109,22,0.010333837009966373
350,22,0.0
351,22,0.0009917006827890873
289,22,0.004409030079841614
291,22,0.0
352,22,0.0
353,22,0.09229768812656403
354,22,4.601567343343049e-05
355,22,0.4589264690876007
299,22,0.34487292170524597
334,22,0.0005475576035678387
356,23,0.010120888240635395
346,23,0.0324547216296196
305,23,0.12287138402462006
307,23,0.0016157329082489014
357,23,0.07051839679479599
358,23,0.003042262513190508
359,23,0.008535218425095081
360,23,0.028183072805404663
361,23,0.0
362,24,0.006857325788587332
363,24,0.0
307,24,4.2630063035176136e-06
291,24,0.0008761684875935316
364,24,0.012448476627469063
365,24,0.341620534658432
293,24,1.3859953880310059
366,24,0.0006344338180497289
283,25,0.08594024926424026
284,25,0.022175906226038933
285,25,0.00011457648361101747
346,25,0.02026771940290928
367,25,0.0
350,25,0.0
368,25,3.913135528564453
369,25,0.0
370,25,0.00048005644930526614
289,25,0.0024487855844199657
371,25,0.008034884929656982
291,25,0.0
372,25,0.0
292,25,0.08444160223007202
352,25,0.004748145118355751
333,25,0.0013886671513319016
373,25,0.2243664413690567
308,25,0.45881858468055725
299,25,0.001133793848566711
374,25,0.0
375,25,0.015679167583584785
376,25,0.005214053671807051
377,25,0.0
301,25,0.44320914149284363
378,25,0.00043056439608335495
379,26,0.0
346,26,0.02267991565167904
380,26,4.720060678664595e-05
305,26,0.0002103647420881316
307,26,0.0
357,26,0.0010252557694911957
381,26,0.0
359,26,0.0
361,26,0.0009707597200758755
346,27,0.0017827395349740982
367,27,0.027246864512562752
362,27,0.03792303800582886
347,27,0.001022112905047834
307,27,0.0
291,27,0.0
382,27,0.010309615172445774
383,27,0.0
293,27,0.000908156274817884
384,27,0.0015352063346654177
349,27,0.0
359,27,0.0008646608912386
86,28,0.029972687363624573
26,28,0.0
385,28,0.0015380849363282323
386,28,0.12764032185077667
311,28,0.0
387,28,0.0002576286788098514
388,28,0.0
389,28,0.00028057373128831387
390,28,0.001089754980057478
31,28,0.0003135163860861212
391,28,0.752435564994812
392,28,0.5580000877380371
393,28,0.00018167686357628554
394,28,0.02979414537549019
395,28,0.0018724881811067462
