user,item,error
0,0,0.011385386809706688
1,0,0.0
2,0,0.0014672580873593688
3,0,0.004689316730946302
4,0,0.018542634323239326
5,0,5.4760530474595726e-05
6,0,0.018200093880295753
7,0,0.0
8,0,0.0
9,0,0.01694680191576481
10,0,0.0024760914966464043
11,0,0.002632037503644824
12,0,0.0
13,0,0.0
14,0,0.1921868473291397
15,0,0.6568192839622498
16,0,0.00019282029825262725
17,0,0.0
18,0,0.21235942840576172
19,0,0.0
20,0,0.07837822288274765
21,0,0.0
22,0,0.0012869017664343119
23,1,0.0006548573728650808
24,1,0.0
25,1,0.0139160742983222
26,1,0.004212928470224142
27,1,0.0
28,1,0.0005122993024997413
29,1,0.0
30,1,8.526586316293105e-05
31,1,0.0032515465281903744
32,1,0.0
33,1,0.0020616925321519375
34,1,0.0
35,1,0.0019523706287145615
36,1,0.0008393577882088721
37,1,3.021153315785341e-05
38,2,0.009347699582576752
39,2,1.6221975088119507
40,2,0.017393289133906364
41,2,0.0
42,2,2.4012656211853027
43,2,6.477122951764613e-05
44,2,0.006766180042177439
45,2,0.03487607091665268
46,2,0.00010491780267329887
47,2,0.0
48,2,0.1145680621266365
49,2,0.0
50,2,0.010895784012973309
51,2,0.0
52,2,0.004208534490317106
53,2,0.020580166950821877
12,2,0.0
54,2,0.0
13,2,0.0
55,2,0.0065091680735349655
56,2,0.0013327705673873425
57,2,0.02654525637626648
58,2,0.014799240045249462
59,2,0.46237966418266296
60,2,0.09891675412654877
61,2,0.0
62,2,0.045030124485492706
63,2,0.0
64,2,0.0
65,2,0.013086576014757156
66,2,0.003481958294287324
67,2,0.0007078583003021777
68,2,0.0034598775673657656
69,2,0.009691030718386173
70,2,0.007010270841419697
71,2,0.0
72,2,0.011853202246129513
73,2,0.00646492512896657
74,2,0.000408050196710974
75,2,0.0
76,2,0.0
77,2,0.05385160073637962
78,2,0.0020037340000271797
79,2,0.00010449817636981606
80,2,0.00917040929198265
81,2,9.013276667246828e-07
82,2,0.0026083614211529493
83,3,0.0
84,3,4.267412185668945
85,3,1.7095371731556952e-05
86,3,0.0
87,3,0.027248438447713852
88,3,0.004878152161836624
89,3,0.0
90,3,0.0
91,3,0.0
92,3,6.2833380699157715
93,3,0.0
94,3,0.5663632750511169
95,3,0.5593686699867249
96,3,0.0
97,3,0.009650702588260174
98,3,1.025561141432263e-05
99,3,0.18145781755447388
100,3,0.011169570498168468
101,3,0.0
2,3,0.007837403565645218
102,3,0.0
103,3,0.0
104,3,0.009036288596689701
105,3,0.0
106,3,0.0
107,3,0.0
108,3,0.0
109,3,0.0009528956143185496
110,3,0.0
111,3,0.22245877981185913
112,3,0.0
113,3,0.0
114,3,0.0
115,3,0.007565994746983051
116,3,0.05868689343333244
117,3,0.7513890862464905
118,3,0.0032451869919896126
119,3,1.7508859634399414
120,3,0.3251948952674866
121,3,1.0
122,3,0.04343324899673462
123,3,0.3331509530544281
124,3,0.016737638041377068
125,3,0.0755416750907898
126,3,0.0
127,3,0.006974624004215002
128,3,0.02560727670788765
129,3,0.09719932079315186
130,3,0.0005950922495685518
131,3,0.059137340635061264
132,3,0.35101017355918884
133,3,2.854989767074585
134,3,0.0
135,3,0.0
136,3,2.766991376876831
137,3,0.0
138,3,0.6288486123085022
139,3,0.0
140,3,0.00014541308337356895
141,3,0.0
142,3,0.0
143,3,0.002459746552631259
144,3,0.04633031040430069
145,3,0.0
146,3,0.0
147,3,0.0
