user,item,error
3837,1324,0.0015024443855509162
1615,217,0.0005089589976705611
86,1127,0.0
208,59,0.00031656326609663665
295,13,0.0
13,1737,0.0
779,718,0.001405634917318821
647,1341,0.0
3975,1192,0.05081525072455406
5459,3347,0.00023118918761610985
252,2894,0.0032194056548178196
4007,2158,0.0010571818565949798
4677,1896,0.0013995631597936153
77,451,0.01107211783528328
5137,2672,0.027559367939829826
4426,1777,0.8961467146873474
1337,188,0.05276782810688019
226,1806,0.0
5517,3313,0.01984398066997528
209,859,0.0689176693558693
1549,895,0.0
2970,547,0.01289830170571804
949,3063,0.01598352938890457
5446,3316,0.0024908720515668392
56,1235,0.0
144,223,0.0016980819636955857
1139,2594,0.057369865477085114
4466,2332,0.0017176104011014104
3227,1569,0.09250206500291824
1236,461,0.005686004180461168
2604,710,0.0
786,636,0.020525751635432243
3537,1073,0.007968557067215443
2819,1480,0.0
3363,797,0.0
949,3425,0.015313465148210526
3978,2714,0.05073799565434456
162,3,0.0
1658,1986,0.001591311302036047
1424,2081,0.015188801102340221
9,1594,0.024921372532844543
4173,2505,0.07554206997156143
2391,1547,0.012853932566940784
13,265,0.015195266343653202
587,374,1.610657636774704e-05
3290,1330,0.0
1424,2159,0.0007222922868095338
2216,3148,0.0011306811356917024
91,1747,0.06361356377601624
392,2460,0.0037532823625952005
1241,861,0.00026879904908128083
193,297,0.008225392550230026
2196,1833,0.0
2329,2370,0.0
3401,759,0.0
220,2488,0.0
3444,3163,0.008046814240515232
1984,2024,0.0010190510656684637
5001,2273,0.04923727735877037
4548,2306,3.1456420401809737e-06
2299,1199,0.0
1693,908,0.0
2051,424,0.0
316,1230,0.00045438422239385545
1871,1483,0.021627740934491158
3906,3350,0.003895707195624709
4479,1863,0.002185167744755745
2157,3453,0.0
5372,3466,0.0
333,2234,0.05448039621114731
625,1603,0.006756299640983343
97,673,0.0
3031,1914,0.006202897988259792
1081,1118,0.0
593,381,0.0
501,3543,0.003158791456371546
208,1404,0.011156672611832619
2663,499,0.010099505074322224
18,2947,0.002965091960504651
1706,197,0.007452364079654217
3924,2654,0.0001378884626319632
3830,2658,0.1645071655511856
1649,2978,0.0004020044580101967
160,3062,7.096451008692384e-05
1164,743,0.013891222886741161
2416,1212,0.0
777,1333,0.0008265866199508309
5126,2956,0.008954837918281555
1039,1357,0.02981044352054596
3771,1672,0.0
1597,1572,0.011622178368270397
129,660,4.885281668975949e-05
110,147,0.0007967821438796818
426,603,1.760981831466779e-05
1424,168,5.527691973838955e-05
3497,2025,0.0
40,384,0.024966558441519737
729,636,8.209917723434046e-05
1965,2111,0.0006246710545383394
94,2432,0.0
216,176,0.0033146319910883904
600,906,0.014427222311496735
1272,1653,0.011234978213906288
77,2259,0.07774592936038971
3056,1952,0.0
1675,659,0.05833740532398224
536,1337,0.01403360441327095
1806,2140,0.0030720019713044167
1998,643,0.005999062210321426
3123,1416,0.003449535695835948
4681,2384,0.021846098825335503
4077,1803,0.005892544984817505
291,25,0.0026282225735485554
1141,1582,0.034661971032619476
2312,2432,0.12060573697090149
690,574,0.002450390486046672
3118,2265,0.0
5249,3317,0.0
2311,337,0.00034277397207915783
2674,499,0.9698194861412048
139,1123,0.0008952837670221925
359,1917,1.530725603515748e-05
1431,1191,0.023060953244566917
1714,1631,0.0015573693672195077
1453,2256,0.004679916892200708
1265,894,0.0006988038658164442
1043,2411,0.10478691011667252
4452,2599,0.04547563195228577
5009,2286,0.0
3865,1107,0.0
5107,2535,0.02690320648252964
4781,2837,0.04030434042215347
1972,384,0.0
4123,1689,0.0
2856,2845,0.0
4222,1488,0.2761405408382416
2942,540,0.0
2282,2144,0.0
5380,3121,0.0
307,2496,0.0002782145165838301
294,2576,0.016930852085351944
379,1147,0.004372977651655674
80,1920,0.0105504235252738
1895,235,0.0
625,1390,0.001228931127116084
5155,2615,0.000653016148135066
84,1191,0.0
5178,2873,0.013550015166401863
1914,1672,0.013435582630336285
0,3013,0.002101635793223977
1173,956,0.00841817632317543
3208,979,0.008827459998428822
1423,2545,0.06701892614364624
2204,1602,0.0
742,2432,0.0
3659,2887,2.9726004868280143e-05
3978,3365,0.0
294,18,0.009268433786928654
383,2533,0.023130374029278755
3493,2011,0.01652744598686695
5459,3305,2.8725844458676875e-05
3037,2077,0.00021321683016140014
3717,3000,1.1762507710955106e-05
3270,1730,0.0006505083874799311
2505,1191,1.6989411051326897e-06
233,206,0.013484375551342964
1020,106,0.0011332480935379863
498,950,0.03328828513622284
248,1961,5.30767283635214e-06
2104,650,0.0
633,1141,0.0
3881,1119,0.0003760131949093193
2909,2569,0.004461618606001139
4119,2432,0.0
1400,580,0.004207606427371502
903,797,0.0051554786041378975
184,1996,0.00020373689767438918
153,580,0.08448317646980286
456,1228,0.0
5210,3246,0.0
2010,1029,1.0692317118810024e-05
116,198,0.000560075044631958
5015,2413,0.017672931775450706
257,876,0.0
1387,1966,0.0
4084,2050,0.006904394831508398
506,1848,0.07451455295085907
1516,1565,0.0016867044614627957
1632,2440,0.0
2624,424,0.006052808370441198
1495,2230,0.0
2628,807,0.006707238964736462
1338,761,0.00074776541441679
193,176,0.00014164281310513616
252,2415,0.002239262219518423
438,1993,0.007726941257715225
1605,876,0.003899219911545515
4476,1695,0.8115604519844055
1677,1658,0.04204745590686798
76,651,0.0
3510,895,1.660536527633667
5061,2394,0.013281378895044327
199,942,0.002222977811470628
1774,214,0.0022296151146292686
2029,754,0.004424621816724539
1539,3061,0.054892756044864655
1616,861,0.038150884211063385
5110,2555,0.0054303123615682125
