user,item,error
3825,3341,0.6630317568778992
882,622,1.6846761354827322e-06
1524,1336,1.0540659427642822
2119,2177,0.06828945130109787
1326,3134,0.015401453711092472
4327,2742,0.2639026343822479
2815,2834,0.09249046444892883
84,176,2.4787418842315674
2492,1526,0.17138181626796722
1483,169,0.011936619877815247
2913,3206,8.6538668256253e-05
2707,1226,3.192299118381925e-05
5045,3084,1.204535722732544
4039,1734,6.936955451965332
1984,2876,0.11106035858392715
4191,3362,2.1721670627593994
1576,178,2.2737367544323206e-07
4864,2249,0.00023501855321228504
2669,526,0.012933418154716492
572,88,0.12152089923620224
3836,1414,0.006920807994902134
4903,3081,2.6822264194488525
193,399,0.1145390123128891
2286,1607,0.954534113407135
1962,1532,0.001098998705856502
2469,797,0.02963501214981079
1548,1618,0.3580530285835266
3365,1730,0.5607861280441284
51,2618,0.03539447486400604
3521,2162,0.24742233753204346
1732,1737,0.6679435968399048
418,1726,0.3511717915534973
1021,652,0.9590873718261719
565,47,5.351206302642822
3220,769,0.2849079668521881
1139,2126,0.28001081943511963
4039,2161,0.033095426857471466
468,1210,0.044949211180210114
3485,3244,0.02741824835538864
819,150,0.35389256477355957
2377,2882,1.0367339849472046
724,159,0.08550996333360672
1674,1545,0.4436047673225403
4393,1695,0.296875923871994
669,833,0.1686665266752243
490,166,0.15643322467803955
1516,2230,0.0004198274982627481
2151,1341,0.3755953013896942
4231,1996,0.486046701669693
1120,989,1.8147497177124023
1375,166,0.25672897696495056
5491,3307,0.5569220185279846
4965,2234,0.00023972027702257037
777,2096,0.0025056488811969757
30,2612,0.18297423422336578
3890,2317,1.7907979488372803
354,2513,0.5855892896652222
754,1147,0.32715511322021484
196,179,0.0203024223446846
5062,2394,0.2069728672504425
4011,1704,0.8411003351211548
66,556,0.06967142224311829
64,1826,0.9560133814811707
1391,1673,1.160204529762268
950,2505,1.9764187335968018
289,2570,0.11173834651708603
3101,1012,3.0142757892608643
36,1735,1.4914668798446655
3258,654,0.06266843527555466
4165,1384,5.0962114334106445
1139,1777,2.1973483562469482
476,38,0.038632236421108246
1555,1684,0.6386628150939941
543,2124,2.890491485595703
4454,2144,0.5715994834899902
2599,1090,0.07197289168834686
2958,1931,0.07693569362163544
1770,1481,0.5554835200309753
3545,2164,0.9334104657173157
2084,913,0.03095204383134842
1726,1045,1.1177564859390259
2885,525,0.13640037178993225
4539,2215,0.21209067106246948
106,2026,0.4736940562725067
1326,668,0.006056963931769133
4036,2513,4.10732364654541
2479,1505,0.4821818470954895
77,2534,0.001347748446278274
3571,1084,0.02533908374607563
1940,2025,0.1311776340007782
60,2210,0.15211068093776703
1631,213,0.3020964562892914
12,1986,0.1816142499446869
1239,938,1.0633182525634766
1627,358,0.43190380930900574
490,1005,0.11489884555339813
220,1078,0.04044231027364731
501,2941,0.14592179656028748
1809,248,0.44190600514411926
209,1462,0.028794579207897186
600,754,0.2648222744464874
982,2072,0.003416874445974827
215,2895,0.11611851304769516
4565,2367,0.18715763092041016
354,2483,0.04477519169449806
5213,2745,0.421019583940506
1331,1799,0.03125731647014618
504,39,0.06699646264314651
102,531,0.243496835231781
2785,895,0.5726521611213684
218,2444,0.3647504448890686
1413,2848,0.42557352781295776
