user,item,error
0,0,0.02442389912903309
1,0,0.0
2,0,0.0
3,0,0.13423411548137665
4,0,0.001463771564885974
5,0,0.0
6,0,1.4989861249923706
7,0,0.0
8,0,0.005341532174497843
9,0,0.0
10,0,0.0
11,0,0.8680457472801208
12,0,0.00023801051429472864
13,0,0.0009303333354182541
14,0,0.0005966053577139974
15,0,0.0
16,0,0.00253470940515399
17,0,0.0
18,0,0.0001191016926895827
19,0,0.0
20,0,0.0
21,0,0.0007568092551082373
22,0,0.0
23,1,0.007470651995390654
24,1,0.0
25,1,0.010738004930317402
26,1,0.0
27,1,0.00017312887939624488
28,1,0.001981130102649331
29,1,0.0007594088092446327
30,1,0.20575116574764252
31,1,4.198274837108329e-06
32,1,0.0
33,1,0.03873305395245552
34,1,0.11384227126836777
35,1,0.0
36,1,0.001627368968911469
37,1,0.24870944023132324
38,2,0.00954363588243723
39,2,0.031847674399614334
40,2,0.0018850339110940695
41,2,0.09073919802904129
42,2,0.008991379290819168
43,2,0.03278611972928047
44,2,0.004399346653372049
45,2,0.023926274850964546
46,2,0.003301522694528103
47,2,0.0
48,2,0.05942445248365402
49,2,0.042474061250686646
50,2,0.11851008981466293
51,2,0.0
52,2,0.010193262249231339
53,2,0.0
12,2,0.0
54,2,0.0
13,2,0.0
55,2,4.804953277925961e-06
56,2,0.0018805854488164186
57,2,0.0
58,2,0.002169814659282565
59,2,0.0
60,2,0.003276036586612463
61,2,0.0
62,2,0.4382915794849396
63,2,0.0011271564289927483
64,2,0.0
65,2,0.0001946787378983572
66,2,0.0
67,2,0.0006185602978803217
68,2,0.014384184032678604
69,2,0.0022804264444857836
70,2,0.0004243142029736191
71,2,0.0015184374060481787
72,2,0.396022230386734
73,2,0.0
74,2,0.00026485780836082995
75,2,0.0
76,2,0.0
77,2,0.009580378420650959
78,2,0.0701930895447731
79,2,0.0
80,2,9.255722397938371e-05
81,2,0.08577901124954224
82,2,0.006344338413327932
83,3,2.8591156005859375
84,3,5.232913017272949
85,3,0.0
86,3,0.0
87,3,0.0
88,3,0.0028589023277163506
89,3,0.0
90,3,0.0
91,3,0.5227001309394836
92,3,0.015857962891459465
93,3,14.455472946166992
94,3,0.012907292693853378
95,3,0.0
96,3,0.0
97,3,0.0004873555153608322
98,3,0.005996994208544493
99,3,0.0016787238419055939
100,3,0.0
101,3,0.0
2,3,3.3685238361358643
102,3,0.0
103,3,0.0
104,3,0.022157588973641396
105,3,0.0
106,3,0.0
107,3,0.0
108,3,0.0
109,3,0.17424654960632324
110,3,0.0001481281651649624
111,3,0.01301565021276474
112,3,0.0
113,3,0.0
114,3,0.00014897668734192848
115,3,0.0004122412938158959
116,3,0.0
117,3,0.042024970054626465
118,3,0.0032412223517894745
119,3,1.1167172193527222
120,3,0.0
121,3,0.009019026532769203
122,3,0.00022096589964348823
123,3,0.4528736174106598
124,3,0.0
125,3,0.05159169062972069
126,3,0.12194681167602539
127,3,0.0
128,3,0.0
129,3,0.011183533817529678
130,3,0.0005113931256346405
131,3,0.0
132,3,0.01416496280580759
133,3,0.0008308282122015953
134,3,0.0
135,3,0.02025299146771431
136,3,0.0
137,3,0.03165411949157715
138,3,0.0641426295042038
139,3,0.0
140,3,0.0
141,3,0.013021090067923069
142,3,9.343089914182201e-05
143,3,0.0
144,3,0.02231045812368393
145,3,0.011579140089452267
146,3,0.004378181882202625
147,3,0.0
148,3,0.0
149,3,0.018736112862825394
150,3,0.0
151,3,0.06716862320899963
152,3,0.08696456998586655
153,3,0.040335364639759064
154,3,0.0001341403549304232
155,3,0.001170697039924562
156,3,0.006481728982180357
157,3,0.014375721104443073
158,3,0.0018298770301043987
159,3,0.0
160,3,0.17420177161693573
161,3,0.0021717697381973267
162,3,0.0
54,3,0.00841196533292532
163,3,0.0
164,3,0.0
13,3,1.18509183266724e-06
165,3,0.6468368768692017
166,3,0.0
167,3,0.0
168,3,0.018846318125724792
169,3,0.0
170,3,0.2755570113658905
171,3,2.676588565009297e-06
172,3,0.5178669691085815
173,3,0.004184378776699305
174,3,0.08528533577919006
175,3,3.2048048973083496
176,3,9.856020915322006e-05
177,3,0.0
178,3,0.08220824599266052
179,3,0.0
180,3,0.0
181,3,0.008779901079833508
182,3,0.7769148945808411
183,3,0.0
184,3,0.04875239357352257
185,3,0.01723267138004303
186,3,0.013764220289885998
187,3,0.004150272347033024
188,3,0.0
189,3,0.4142657518386841
190,3,0.0
191,3,0.0
192,3,0.0
193,3,0.015469937585294247
194,3,0.012548483908176422
195,3,0.0
196,3,0.0
197,3,0.0
198,3,0.0
199,3,0.0
200,3,0.0019471910782158375
201,3,0.0006853065569885075
202,3,0.0
203,3,0.0073954202234745026
204,3,0.0
205,3,0.0
206,3,0.0
207,3,0.0
78,3,0.035176996141672134
208,3,0.0
81,3,0.0030221494380384684
209,3,0.0
210,3,0.0
211,3,0.009163378737866879
82,3,0.0012170913396403193
212,4,0.00098690134473145
213,4,0.0007634877692908049
112,4,0.0
214,4,0.11917756497859955
215,4,0.08331416547298431
216,4,5.253979907138273e-06
130,4,0.0004033440491184592
217,4,0.0
218,4,0.004244276788085699
219,4,8.152743248501793e-06
54,4,0.0019634265918284655
220,4,0.0
221,4,0.001835837960243225
222,4,0.00041406345553696156
223,4,0.0019168005092069507
224,4,8.73211320140399e-05
225,4,0.003475096309557557
226,4,0.005684422329068184
227,4,0.00034027136280201375
228,4,0.0013922944199293852
229,5,2.0283556295908056e-05
230,5,0.0
231,5,0.0
232,5,0.0
233,5,0.0008496674126945436
234,6,7.118561188690364e-05
235,6,0.004807604476809502
236,6,0.2675185203552246
237,6,4.998581425752491e-05
238,6,0.0004511576844379306
239,6,0.0004447692772373557
234,7,0.6303128004074097
235,7,0.05666597932577133
236,7,0.7378739714622498
237,7,0.93174809217453
238,7,0.08478114753961563
239,7,0.013041339814662933
234,8,0.0
131,8,1.0
240,8,0.00182718550786376
236,8,0.016779737547039986
237,8,0.008413014933466911
238,8,0.44784897565841675
239,8,0.0
241,8,0.7175085544586182
242,8,0.00046482132165692747
243,8,0.0
244,9,0.0
245,9,0.0
246,9,0.011447850614786148
113,9,1.2264623641967773
247,9,0.0
131,9,0.0008112763753160834
248,9,0.0
249,9,0.024145541712641716
236,9,0.14019082486629486
250,9,0.8049158453941345
237,9,0.08628250658512115
238,9,0.294251948595047
251,9,0.015743838623166084
239,9,0.0
60,9,0.014336641877889633
252,9,0.02477705292403698
81,9,0.051055021584033966
253,9,0.03483957052230835
254,10,0.0072387936525046825
255,10,0.0
256,10,0.09194224327802658
257,10,0.0
131,10,0.008446462452411652
258,10,0.0
249,10,0.0010148085420951247
236,10,0.004706246312707663
237,10,0.002487636636942625
259,10,0.008620276115834713
238,10,0.005010995082557201
260,10,0.008842967450618744
261,10,0.001078889355994761
262,10,4.143885234952904e-11
263,10,0.00657813623547554
264,11,9.556776785757393e-05
265,11,0.0
266,11,0.007247031666338444
267,11,0.0
268,11,0.0
269,12,0.0012931701494380832
270,12,0.04641471803188324
271,12,1.8705637454986572
272,12,0.06908563524484634
273,12,0.005759880878031254
274,12,0.4345725476741791
275,12,0.002052609110251069
276,12,0.07814397662878036
277,12,0.0038135256618261337
278,12,0.0020138213876634836
279,12,0.03238311782479286
280,12,0.006204587873071432
281,12,0.04613325372338295
282,13,8.073966455413029e-06
283,13,0.006654856260865927
284,13,0.0
285,13,0.00042076598037965596
286,13,0.001222053775563836
287,13,0.00016328449419233948
288,13,3.647124322014861e-05
289,13,0.0
290,13,0.43614378571510315
291,13,0.01632065139710903
292,13,0.0830589085817337
293,13,0.0
294,13,0.004804827738553286
295,13,0.0
296,13,0.0008046620641835034
297,13,9.104044147534296e-05
298,13,0.0
299,13,0.0
300,13,0.00029069531592540443
301,13,0.003187613096088171
285,14,0.0007709236815571785
302,14,0.003593472996726632
303,14,0.0
304,14,8.629044168628752e-05
305,14,0.00010191143519477919
306,14,3.02058744430542
307,14,0.006966263521462679
308,14,0.0
309,14,0.008270776830613613
310,14,0.0021789309103041887
302,15,0.0005124935996718705
