user,item,error
0,0,0.41349270939826965
1,0,0.1252904087305069
2,0,0.3197624981403351
3,0,0.19128651916980743
4,0,1.0349878072738647
5,0,0.04719025641679764
6,0,0.8761372566223145
7,0,0.013931998051702976
8,0,0.09728169441223145
9,0,0.001879985793493688
10,0,0.20110534131526947
11,0,1.1015993356704712
12,0,0.026789451017975807
13,0,0.03260350227355957
14,0,0.5060133337974548
15,0,0.27573275566101074
16,0,0.07926150411367416
17,0,0.2945546507835388
18,0,0.0728829950094223
19,0,0.0017671904060989618
20,0,0.2485092580318451
21,0,0.0830385684967041
22,0,0.012958266772329807
23,1,0.04066874086856842
24,1,0.03368058055639267
25,1,0.21725274622440338
26,1,0.1613950878381729
27,1,0.00030823657289147377
28,1,1.538602352142334
29,1,0.3502269387245178
30,1,1.5835620164871216
31,1,0.4619491696357727
32,1,0.06067507341504097
33,1,0.8145525455474854
34,1,0.018761837854981422
35,1,0.2567835748195648
36,1,0.4993191957473755
37,1,0.5058329105377197
38,2,0.22732138633728027
39,2,0.2634851634502411
40,2,0.7292168140411377
41,2,0.0014578120317310095
42,2,0.5835691094398499
43,2,0.05997401848435402
44,2,5.4239542805589736e-05
45,2,0.08369226008653641
46,2,0.07599712908267975
47,2,0.0031303674913942814
48,2,0.18856965005397797
49,2,0.13684698939323425
50,2,3.105281114578247
51,2,0.04305485635995865
52,2,0.0812230110168457
53,2,0.274068683385849
12,2,0.08384600281715393
54,2,0.035174671560525894
13,2,0.07523949444293976
55,2,0.0012577495072036982
56,2,0.005646019708365202
57,2,0.1107640340924263
58,2,0.39161863923072815
59,2,0.05532461404800415
60,2,0.6412070989608765
61,2,0.010222842916846275
62,2,0.0004512285813689232
63,2,0.20306412875652313
64,2,0.004733042325824499
65,2,0.1651320606470108
66,2,0.02197498269379139
67,2,0.10995995253324509
68,2,0.036126118153333664
69,2,0.003838478121906519
70,2,0.02912777103483677
71,2,0.027853116393089294
72,2,0.042364850640296936
73,2,0.08532015234231949
74,2,0.27532678842544556
75,2,0.08614389598369598
76,2,0.17916616797447205
77,2,0.20440371334552765
78,2,0.5385092496871948
79,2,0.004374396521598101
80,2,0.09075815975666046
81,2,4.172173066763207e-05
82,2,0.23658786714076996
83,3,0.43125632405281067
84,3,4.4191765785217285
85,3,0.3715575933456421
86,3,0.01830458454787731
87,3,0.03232976794242859
88,3,0.05090515315532684
89,3,0.3011034429073334
90,3,0.06629062443971634
91,3,3.105073847109452e-05
92,3,7.536195755004883
93,3,11.317675590515137
94,3,0.05453561246395111
95,3,0.5510907769203186
96,3,0.00216009677387774
97,3,0.5495513081550598
98,3,0.03616492077708244
99,3,0.31495630741119385
100,3,0.11829949170351028
101,3,0.15098947286605835
2,3,2.425459861755371
102,3,0.0771646723151207
103,3,0.05156266689300537
104,3,0.07008044421672821
105,3,0.0030394226778298616
106,3,0.0022748736664652824
107,3,0.027767712250351906
108,3,0.7779718637466431
109,3,0.00788822676986456
110,3,0.0385606624186039
111,3,0.18537092208862305
112,3,0.2632962167263031
113,3,0.4317988455295563
114,3,0.15929703414440155
115,3,0.20614024996757507
116,3,0.06293252110481262
117,3,0.005758143961429596
118,3,0.3362674415111542
119,3,0.6131644248962402
120,3,0.00869365781545639
121,3,0.8142130374908447
122,3,0.030373243615031242
123,3,0.007869349792599678
124,3,0.03802841529250145
125,3,0.005701043643057346
126,3,0.06599605083465576
127,3,0.012575419619679451
128,3,0.12500128149986267
129,3,1.6092091798782349
130,3,0.3511486053466797
131,3,0.023668672889471054
132,3,5.820733070373535
133,3,2.038998603820801
134,3,0.16019926965236664
135,3,0.11377213895320892
136,3,1.3267287015914917
137,3,0.006124469917267561
138,3,0.345376580953598
139,3,2.58590030670166
140,3,1.0267342531733448e-06
141,3,0.06021200865507126
142,3,0.0622020959854126
143,3,0.0204103235155344
144,3,0.017385240644216537
145,3,0.007167567033320665
146,3,0.16723763942718506
147,3,0.0279681496322155
148,3,0.051662981510162354
149,3,0.023428665474057198
150,3,0.05320357903838158
151,3,0.25030145049095154
152,3,0.01966049149632454
153,3,0.6436278820037842
154,3,0.003930726088583469
155,3,0.20177949965000153
156,3,0.23384788632392883
157,3,0.3669793903827667
158,3,0.033236801624298096
159,3,0.00043929548701271415
160,3,2.157684564590454
161,3,0.11078212410211563
162,3,0.3717110753059387
54,3,0.014885448850691319
163,3,5.207520008087158
164,3,0.02587304450571537
13,3,0.04218661040067673
165,3,0.383577823638916
166,3,0.015198793262243271
167,3,0.8316929936408997
168,3,0.8424241542816162
169,3,0.02661382220685482
170,3,0.09124895930290222
171,3,0.7186245918273926
