user,item,error
0,3140,0.19051025807857513
69,2952,1.8623119592666626
545,2331,0.35740506649017334
5423,3216,0.39913469552993774
248,1653,0.0035249716602265835
4742,2737,3.635899066925049
534,2420,0.0004369998350739479
1547,1564,0.27408266067504883
184,627,2.2598812580108643
1372,1005,2.44014573097229
1720,1217,0.25325876474380493
2610,1423,0.10471745580434799
2027,259,0.2406524419784546
129,967,0.3182774484157562
2733,2119,0.07435401529073715
3878,2050,1.2968087196350098
4433,2162,0.04652963951230049
252,618,0.8494043350219727
1193,2338,6.041223526000977
4871,2350,0.0011318358592689037
2214,3066,0.10813026875257492
4371,3163,0.0979558452963829
3716,2676,0.04283982887864113
3019,558,0.15715789794921875
823,258,0.00012534279085230082
208,984,0.6915807127952576
102,2847,0.42213693261146545
208,2259,1.3954228162765503
1391,1635,0.0034845476038753986
983,2214,0.05245130509138107
5465,3296,0.05392000824213028
2556,426,0.006580533925443888
804,2334,0.1125231385231018
3487,798,0.010666674003005028
1627,462,0.09168794751167297
4225,1821,0.10150744020938873
514,2136,0.0024945384357124567
4209,2704,0.05798597261309624
131,950,0.040549587458372116
614,2732,1.0091891288757324
23,29,0.0304582342505455
5510,3474,0.43688854575157166
4701,2998,0.2023715376853943
141,1746,0.1315402090549469
280,2515,1.1766809225082397
2961,601,0.17114423215389252
497,118,0.00468657398596406
286,2462,0.4085756838321686
218,1981,0.06256116926670074
4977,2326,4.987513542175293
2766,1606,0.2466609627008438
964,97,3.9012489318847656
974,565,0.8549171090126038
2290,335,0.10341764241456985
833,150,0.04331288859248161
4629,1819,0.6841335296630859
4711,2541,3.742772969417274e-05
4105,1341,0.10136514157056808
909,284,0.036099839955568314
215,1029,0.0006424097227863967
143,1825,1.5898538827896118
1995,1531,6.134428024291992
3584,1975,0.0029438647907227278
2072,887,0.11709842085838318
2190,1920,0.45365434885025024
1825,2150,0.11119992285966873
86,1246,0.0012324440758675337
383,27,1.4872140884399414
5203,3423,0.008850906044244766
92,176,1.5811070203781128
1220,2826,0.04923304542899132
4744,1980,5.40520715713501
5441,3127,0.5181353688240051
307,2121,0.550117015838623
1948,864,0.04651997238397598
1768,2400,0.5647255778312683
1066,1554,3.8999757766723633
2317,1528,0.14174982905387878
4429,1888,1.8363145589828491
3333,2208,0.009102133102715015
665,2367,1.3893465995788574
294,555,4.162225246429443
130,797,7.116329669952393
232,272,0.14036154747009277
96,844,0.33385205268859863
1086,642,0.2954263985157013
1262,449,0.18058869242668152
442,1750,0.9130793809890747
1119,2208,0.06164700910449028
4436,1914,0.020131297409534454
86,1681,0.011562315747141838
4068,1724,0.0876157209277153
1516,2230,0.013868696056306362
5344,3193,0.982451856136322
1558,176,0.018571864813566208
5308,3368,0.011180256493389606
305,2519,6.996743679046631
3249,943,0.43090566992759705
373,561,0.10884016007184982
3962,2454,0.15828047692775726
976,805,0.003165521891787648
376,169,1.5779733657836914
219,224,0.3655710816383362
1670,526,0.009874207898974419
768,964,0.2747636139392853
17,2111,0.251677930355072
949,2267,0.3849925398826599
3340,2123,0.006310353521257639
5166,3337,0.3573754131793976
1502,2122,0.01259799487888813
3738,1026,0.004823487717658281
896,784,0.695378839969635
1242,130,0.12106388062238693
3365,741,0.03270535171031952
1281,1770,0.43205708265304565
2766,904,1.1974304914474487
87,813,0.16706998646259308
2499,1425,0.374602347612381
4122,2144,4.785321235656738
4094,2353,0.1933647096157074
295,1189,0.01068234071135521
4517,2912,4.440797805786133
1373,936,0.01096250768750906
4836,2508,0.6706114411354065
1799,2382,0.015093748457729816
40,966,1.0953618288040161
2769,1137,0.013637745752930641
5170,3287,0.027654996141791344
215,837,0.17487330734729767
2221,552,0.053407687693834305
2368,871,1.976711630821228
4789,2730,0.005478170234709978
2317,2603,0.26983940601348877
683,283,0.010463958606123924
2565,2109,0.11801036447286606
5491,3369,6.059011459350586
2854,1950,0.46501171588897705
305,2405,0.40905922651290894
5257,3151,0.0025694938376545906
3370,757,0.506995439529419
759,1680,0.015808522701263428
1689,2137,0.00021249330893624574
338,1425,0.26989835500717163
3515,1611,0.0001545215054647997
294,797,0.0008970681228674948
307,2628,0.36960867047309875
307,2596,0.029178086668252945
422,29,0.6827041506767273
454,34,0.0016447853995487094
2936,1672,0.054178860038518906
9,1167,9.064958430826664e-05
1575,921,0.04523313045501709
899,356,0.5247277617454529
2577,410,0.34856510162353516
3156,601,0.05710064247250557
1681,1957,0.026160696521401405
459,2407,4.408217430114746
84,2137,2.7115719318389893
1796,2541,0.08070254325866699
4617,2329,1.1016534566879272
361,45,0.38813215494155884
955,853,0.634841799736023
3424,742,1.0935554504394531
828,2069,0.004435222130268812
294,2491,1.1442958116531372
191,3436,0.0826723724603653
3232,1529,0.04374564811587334
3581,2821,2.1113381385803223
702,57,0.028127385303378105
130,1614,0.935681164264679
2504,672,0.02774975821375847
2368,1011,0.3707273602485657
2424,2075,2.635293483734131
9,2239,0.3182387053966522
1545,1997,0.04098514840006828
4085,1728,0.24799132347106934
4719,2280,0.22716476023197174
2821,521,0.1250336468219757
1612,3244,0.2514641284942627
4756,1993,0.6957395076751709
1832,961,7.730285167694092
44,2938,0.14355477690696716
573,1225,4.540131092071533
487,587,0.1439000517129898
2590,3012,0.003532619681209326
4928,2489,0.0410119891166687
3581,2598,6.5671210289001465
64,2444,0.03517109155654907
414,3150,1.0455278158187866
5421,3212,0.03795870766043663
4252,1701,0.04957601800560951
2051,913,4.980523109436035
4193,3207,0.015141354873776436
1796,3178,0.0023139764089137316
2424,2410,0.1038256287574768
40,1575,0.02154122292995453
148,1582,4.407598495483398
1732,1115,0.8913840651512146
3175,1023,0.20434334874153137
3589,915,0.042888201773166656
3450,2029,0.7537303566932678
2338,2025,2.779019594192505
2859,1765,0.8284286856651306
2943,2869,2.9502458572387695
300,13,0.16081823408603668
1553,2067,0.30161285400390625
1336,1248,0.1614866703748703
5314,3408,0.6373510956764221
265,3331,1.0252920389175415
889,457,0.49213626980781555
3422,1741,0.01615804433822632
128,1613,0.01687072217464447
5001,2876,1.450594425201416
1470,1555,0.006213868968188763
2069,2702,0.8189589381217957
3476,1844,0.15812760591506958
515,1199,0.004159062635153532
2140,284,0.5291215777397156
190,416,0.4410018026828766
988,1884,0.9142694473266602
294,2358,1.2727175951004028
514,337,0.23069949448108673
314,930,0.6074032187461853
2609,1421,0.038784779608249664
3531,2150,0.4431348443031311
4645,1844,1.8693112134933472
4012,2375,0.010367407463490963
4708,2224,1.912514567375183
1592,859,0.012308419682085514
5135,2813,0.11560853570699692
807,1946,0.0001831323024816811
1261,930,0.0877281054854393
1978,662,0.08950155973434448
422,1983,0.03543431684374809
2662,3448,0.5998086929321289
1549,895,0.3794086277484894
4605,2284,0.08958060294389725
1708,2358,0.031545452773571014
3338,3552,0.11929085105657578
4980,2513,1.3152176141738892
166,914,0.02615591511130333
1372,716,0.9836820363998413
3686,1790,0.02272489108145237
1223,2432,0.08563410490751266
441,1359,1.2144949436187744
51,1602,0.1429065465927124
497,2668,1.2113230228424072
1825,1611,0.06657280772924423
1042,1357,0.7312150597572327
5492,3517,0.00908894557505846
408,1044,1.2731173038482666
3924,1290,7.16843318939209
949,3254,0.6200141906738281
4668,2120,1.2675719261169434
2489,381,0.061118219047784805
17,2870,0.4119873344898224
4575,2338,0.6571248173713684
433,2064,0.8394070267677307
2019,565,0.02382209524512291
3371,3162,0.9375510811805725
4186,2127,0.5228331685066223
2852,3109,4.15012264251709
506,429,1.656101942062378
2079,1693,0.0010736644035205245
4601,2022,0.9659146070480347
5295,2852,0.34066638350486755
358,23,0.05860675498843193
4657,2234,0.4964686930179596
3402,1954,0.6294246315956116
5533,3528,2.3645541667938232
1260,2019,0.9331607818603516
4155,1970,0.05095034837722778
69,275,0.7671749591827393
354,357,0.1706685572862625
4904,2252,0.06767228990793228
2340,2025,1.1531265045050532e-06
218,712,0.01502505037933588
3930,2306,1.070124864578247
276,1693,0.2160823792219162
2681,2598,0.006216161884367466
422,1956,0.06807379424571991
1614,1076,0.0096048042178154
4605,2229,0.1929853856563568
2692,687,0.39838433265686035
1434,2050,0.5225849747657776
5505,3534,0.0037780958227813244
184,972,0.6247276663780212
1086,257,3.6529335975646973
5418,3272,0.2549148499965668
1969,1308,5.881564902665559e-06
217,1300,0.11105909198522568
5093,2824,0.6864696145057678
2176,2515,1.8147189617156982
2650,603,0.15223754942417145
1369,3386,0.007292852271348238
2287,335,0.012467743828892708
1848,862,0.03239135444164276
4589,2192,0.001254031783901155
5089,2422,0.5902853608131409
3135,2529,0.000473165069706738
102,1550,0.005185995250940323
1623,572,0.0026811915449798107
4438,1672,1.0048609972000122
1615,575,0.014151799492537975
3588,1253,0.08896399289369583
5407,3351,0.10561434179544449
3245,1383,0.41540393233299255
2166,1680,0.14534130692481995
41,515,0.27165359258651733
3615,930,0.01439058966934681
1177,1875,0.5997946858406067
458,1972,0.7589181661605835
1521,1199,0.13688015937805176
3123,1910,0.004705068655312061
208,656,0.0018743663094937801
557,1192,0.08613130450248718
1196,127,0.0031168826390057802
74,652,0.032604366540908813
1293,1902,0.5617649555206299
1280,598,1.1699415445327759
305,2229,0.5617035031318665
2019,2770,0.17240311205387115
1285,1408,0.007096290588378906
662,1906,5.287886619567871
396,2224,1.0528209209442139
3529,2427,0.011741436086595058
3775,1031,0.018425295129418373
2423,1222,0.011557291261851788
2604,659,0.04405636712908745
3916,1856,0.20304134488105774
1491,2714,3.512864589691162
3362,743,0.3887782394886017
440,1209,1.270203948020935
1695,1059,0.005075877532362938
3294,1316,0.010519638657569885
3171,606,1.1964783668518066
2243,3325,0.00332859274931252
2271,713,0.02131263166666031
5504,3276,0.3295486867427826
5456,3161,0.6029333472251892
424,1090,0.28852900862693787
1775,1921,0.006819235160946846
653,2986,2.3810343742370605
3287,673,0.025306910276412964
975,1505,0.3140144944190979
1762,221,0.4144879877567291
2384,1996,2.2381367683410645
1536,890,0.05848722159862518
294,575,0.6066550016403198
2728,455,0.44125768542289734
5233,3402,0.07443465292453766
2540,1474,0.17329838871955872
1327,2933,0.6807466149330139
3265,2568,0.03226223960518837
489,2246,0.47484734654426575
741,286,0.2043890506029129
