user,item,error
2718,1920,0.48174455761909485
1038,1530,0.8321714401245117
5502,3272,0.018011201173067093
2424,2446,0.12922511994838715
573,1035,0.6448885798454285
3392,1950,0.31827878952026367
294,579,0.01484754215925932
2421,2468,0.13467612862586975
4295,1750,1.0154054164886475
5537,3474,0.02771577052772045
4855,2225,0.022048061713576317
930,2289,0.33366087079048157
5451,3200,0.08451977372169495
183,1002,0.6787055134773254
239,825,0.004990358836948872
829,81,0.12268024682998657
4615,2044,0.12639091908931732
844,2450,2.957902193069458
380,2124,4.0863471031188965
2850,3004,0.08207377046346664
304,1476,0.24423623085021973
1436,1191,1.7038460969924927
1710,520,1.3038725852966309
904,239,0.11679739505052567
858,245,0.19463536143302917
3916,1820,0.02395121194422245
1391,2254,0.6401040554046631
972,815,1.1556041240692139
4652,2419,1.3224684000015259
3585,1595,1.5893614292144775
220,1124,0.8741812109947205
319,1970,0.06940799206495285
935,93,0.6153873205184937
1111,115,0.5893558859825134
3098,1250,0.21648508310317993
396,2136,1.3201465606689453
509,1336,0.7122488617897034
1839,2885,0.052117668092250824
1898,2758,0.06828147172927856
514,1196,0.1026621162891388
482,1468,2.560500144958496
4004,1524,0.25528427958488464
3892,2225,0.4318123161792755
1283,1296,0.36958083510398865
1388,2372,1.402699589729309
2076,1273,0.009205237030982971
4868,2714,0.6204167008399963
4130,1972,0.3442898690700531
3496,3224,0.02826959453523159
3340,1308,0.1923060268163681
401,1070,0.026896949857473373
5459,3281,0.3345133364200592
772,1430,0.48945382237434387
5,1920,1.2138795852661133
319,608,0.1011490672826767
107,1217,0.011411451734602451
3916,2007,0.06989223510026932
184,3507,1.4732449054718018
1828,2693,0.01027478463947773
539,1211,0.10570330917835236
1367,731,0.0009491605451330543
307,1198,0.8661800026893616
3297,677,0.004026853013783693
208,1062,0.22004003822803497
2343,343,0.4551030099391937
408,1512,0.11366022378206253
279,463,0.05240162834525108
983,2164,0.00038717195275239646
2226,397,0.6569831371307373
1264,345,1.0411720275878906
1294,1216,0.055008333176374435
3018,1966,0.20997563004493713
537,1840,0.04192082956433296
4888,2422,1.3769636154174805
438,231,0.07701268792152405
904,834,0.018982330337166786
2503,3034,0.4032222628593445
319,868,0.7439444065093994
840,1988,0.042733896523714066
109,2306,0.24009229242801666
