user,item,error
3825,3341,1.172963261604309
882,622,0.11087149381637573
1524,1336,0.791361927986145
2119,2177,0.09421630948781967
1326,3134,0.07983469218015671
4327,2742,0.12181379646062851
2815,2834,0.049809444695711136
84,176,3.6847736835479736
2492,1526,0.5545893907546997
1483,169,0.0016387959476560354
2913,3206,0.00019690723274834454
2707,1226,0.10186675190925598
5045,3084,1.3413478136062622
4039,1734,7.556391716003418
1984,2876,0.150981143116951
4191,3362,2.2653017044067383
1576,178,0.02998887002468109
4864,2249,0.012764670886099339
2669,526,0.008731667883694172
572,88,0.1871625781059265
3836,1414,0.003727968316525221
4903,3081,1.7744635343551636
193,399,0.0034275860525667667
2286,1607,1.3664264678955078
1962,1532,0.009176529012620449
2469,797,0.153683602809906
1548,1618,0.5589522123336792
3365,1730,0.23694239556789398
51,2618,0.03414897993206978
3521,2162,0.09773658215999603
1732,1737,0.3867184817790985
418,1726,0.3005411624908447
1021,652,0.36235490441322327
565,47,5.156709671020508
3220,769,0.05666075646877289
1139,2126,0.450712114572525
4039,2161,0.03008216992020607
468,1210,0.00036038621328771114
3485,3244,0.18352536857128143
819,150,0.18628893792629242
2377,2882,0.4619485139846802
724,159,0.0027641423512250185
1674,1545,0.0776342898607254
4393,1695,0.448859840631485
669,833,0.058725252747535706
490,166,0.04334326088428497
1516,2230,0.09635793417692184
2151,1341,0.8316425681114197
4231,1996,0.6620730757713318
1120,989,1.5369384288787842
1375,166,0.08687347173690796
5491,3307,0.7167792916297913
4965,2234,0.06761202216148376
777,2096,0.03076876327395439
30,2612,0.22417505085468292
3890,2317,1.1640655994415283
354,2513,0.49866777658462524
754,1147,0.20169296860694885
196,179,0.058056723326444626
5062,2394,0.7071383595466614
4011,1704,0.2824695408344269
66,556,0.3467516601085663
64,1826,1.1502981185913086
1391,1673,0.712765634059906
950,2505,2.7796101570129395
289,2570,0.0992073118686676
3101,1012,2.2225327491760254
36,1735,1.075282335281372
3258,654,0.003338118316605687
4165,1384,4.437958717346191
1139,1777,2.475022792816162
476,38,0.00023683493782300502
1555,1684,0.28953954577445984
543,2124,4.151621341705322
4454,2144,1.3000438213348389
2599,1090,0.12957881391048431
2958,1931,0.5165597796440125
1770,1481,0.6068001985549927
3545,2164,1.4673110246658325
2084,913,0.13393570482730865
1726,1045,0.6404932737350464
2885,525,0.1165827140212059
4539,2215,0.28206560015678406
106,2026,0.14504405856132507
1326,668,0.06124725192785263
4036,2513,4.5249176025390625
2479,1505,0.5667810440063477
77,2534,0.22198785841464996
3571,1084,0.017627762630581856
1940,2025,0.2732864022254944
60,2210,0.06606883555650711
1631,213,0.49697378277778625
12,1986,0.23661941289901733
1239,938,0.6600543856620789
1627,358,0.5323098301887512
490,1005,0.0017748158425092697
220,1078,0.0011984651209786534
501,2941,0.2554481327533722
1809,248,0.22162742912769318
209,1462,0.04127836599946022
600,754,0.4971351623535156
982,2072,0.09198302030563354
215,2895,0.021700311452150345
4565,2367,0.032302334904670715
354,2483,0.07780231535434723
5213,2745,0.23971953988075256
1331,1799,0.08437676727771759
504,39,0.1932946890592575
102,531,0.08189108967781067
2785,895,0.24049843847751617
218,2444,0.19334039092063904
1413,2848,0.47863128781318665
1081,2319,0.28577423095703125
9,3057,0.5743169784545898
5143,2774,2.78568959236145
4125,1989,9.084035991691053e-05
1960,798,0.5564047694206238
2590,2865,0.018161388114094734
4786,2215,0.1814555823802948
1052,2519,0.5428239107131958
1974,612,0.04644615575671196
590,971,0.7180377840995789
1226,640,0.08972223848104477
1607,1733,0.24539843201637268
219,1267,0.015325682237744331
2277,1703,1.6387020349502563
4294,2050,0.4151919186115265
1038,2256,0.024971608072519302
23,1876,0.13054215908050537
102,2011,0.1684410125017166
3307,1341,0.0005579555290751159
1555,385,0.029163101688027382
2861,1492,0.12638752162456512
499,1512,5.931591510772705
3444,2999,0.017948158085346222
4517,2833,5.747663497924805
4130,1995,0.00337297678925097
749,2224,0.25673139095306396
1011,1110,0.15021708607673645
573,315,0.2532462775707245
975,1096,0.18917103111743927
4337,2071,3.74550199508667
2833,2204,0.03627091273665428
572,1688,2.128091335296631
482,1597,0.016692019999027252
354,2051,0.44174689054489136
4918,2184,5.849852561950684
698,768,0.5804072618484497
858,3169,0.9492486715316772
925,245,0.10100535303354263
3021,1611,0.043685432523489
1413,1221,1.3526790142059326
2769,498,0.534746527671814
2317,1840,0.2603483498096466
2445,2611,0.7802931666374207
4389,2215,1.8399535417556763
5227,2899,1.6597532033920288
1123,1810,2.5775070190429688
1521,1565,0.000595162040553987
220,1217,0.03941689059138298
3663,1926,1.5639082193374634
740,66,0.18500074744224548
77,580,0.32649704813957214
4127,2733,0.36005768179893494
5230,3196,1.9971609115600586
1516,1547,0.7021294236183167
3416,2173,0.478683739900589
573,1365,0.4693588614463806
1075,2706,1.9595730304718018
1157,1100,0.8209952116012573
598,49,0.09665033966302872
519,1837,0.00833125226199627
2539,1680,0.0049529713578522205
3394,741,0.0507112517952919
4312,2413,0.004673004150390625
741,176,0.06830539554357529
693,55,0.5504388809204102
327,1746,0.06918042153120041
126,542,0.00015187743701972067
582,2363,0.8701848983764648
510,336,0.0232017170637846
1369,3163,2.5979528427124023
5013,2882,0.13297224044799805
1632,654,1.5484668016433716
653,2625,2.621507406234741
87,193,1.3152313232421875
1928,433,0.09586655348539352
3646,895,1.0482853651046753
192,1317,0.720276415348053
2424,2105,0.1489543467760086
1709,1411,0.04950639605522156
232,1711,7.675388042116538e-05
2449,1895,0.3329731822013855
534,1699,0.3559037446975708
1815,1950,1.4301738739013672
131,1143,0.07266637682914734
5167,2936,0.046200670301914215
66,283,0.1024443656206131
483,2487,0.11308158189058304
3100,1287,0.6022441387176514
3323,1777,0.11541470885276794
184,2515,0.1566675454378128
3995,1199,0.7109415531158447
2662,2469,0.6264727711677551
447,1199,0.3110991418361664
4696,1923,0.04373408108949661
2486,2541,0.4831617772579193
60,356,0.28893178701400757
1000,1980,0.2753607928752899
1095,1561,0.19302266836166382
3752,1787,0.6015908122062683
572,107,0.1701565682888031
2340,2200,1.0780214071273804
132,469,0.7646010518074036
783,851,0.3336245119571686
490,2462,0.004353543743491173
1252,1276,0.5230531692504883
1484,1888,0.001786848995834589
2424,2067,0.12469328939914703
2891,1114,0.3881969153881073
2731,822,0.22052748501300812
2607,1668,0.016969900578260422
138,1880,0.035386402159929276
927,896,0.04896530508995056
25,2575,1.2903451919555664
2830,509,0.06717653572559357
590,558,0.3004204034805298
4616,2574,0.8691776990890503
138,692,0.008650850504636765
246,1509,0.032774895429611206
3603,2744,0.0956331267952919
835,305,0.009062234312295914
2140,284,0.28385472297668457
1972,384,0.031111473217606544
1858,3318,0.8667348027229309
1210,283,0.005812256131321192
1025,2112,0.32108184695243835
1770,1688,0.003521461971104145
135,797,0.09033717215061188
5222,2856,0.19253088533878326
2440,2338,2.38224720954895
130,411,4.445462703704834
4599,1791,1.176781177520752
4809,2059,0.10812211781740189
218,2964,1.01056969165802
607,1078,0.010207468643784523
4033,1734,0.24095241725444794
209,367,1.0932587385177612
2317,2627,0.024376079440116882
3476,869,0.5487456321716309
2701,466,0.6086286902427673
4166,3335,0.2587091326713562
466,1756,0.6942321062088013
3116,1309,0.48816031217575073
2364,2057,0.3657313883304596
863,102,0.021364733576774597
914,3066,0.2520388066768646
4452,2457,3.639657974243164
3631,1618,0.3612254559993744
4544,2581,0.10183265805244446
4494,1937,0.4043973386287689
25,2612,0.07777053117752075
294,1870,0.5686421394348145
501,2601,0.0807250365614891
5308,3188,0.12587474286556244
1115,1493,0.28333160281181335
4417,1812,2.439847946166992
2895,2188,4.32290506362915
3071,578,0.34759172797203064
91,983,0.0068773203529417515
129,399,1.0585393905639648
909,1127,0.0007761887973174453
2882,894,0.2322540134191513
2510,447,0.04449724406003952
4610,2230,0.08234118670225143
392,1481,0.007456975057721138
123,2827,0.06473829597234726
3262,654,0.14450755715370178
1141,1484,0.24115703999996185
1623,580,0.135361909866333
2856,2753,1.5055172443389893
294,1468,0.5611153841018677
991,2034,0.08256327360868454
1552,3457,0.0011347895488142967
1657,2659,0.040146827697753906
