user,item,error
0,0,0.7254762649536133
1,0,0.0
2,0,0.8084233999252319
3,0,0.05989183858036995
4,0,0.6465285420417786
5,0,0.21497242152690887
6,0,0.2889966368675232
7,0,0.059674281626939774
8,0,0.5574445128440857
9,0,0.11376538127660751
10,0,0.0
11,0,0.3385378420352936
12,0,0.004912983626127243
13,0,0.02018600143492222
14,0,0.0048744892701506615
15,0,0.6552574038505554
16,0,0.18793366849422455
17,0,0.0
18,0,0.0005604136385954916
19,0,0.07979858666658401
20,0,0.0878128707408905
21,0,0.10427014529705048
22,0,0.06692095100879669
23,1,0.000384801795007661
24,1,0.05915311351418495
25,1,0.11053134500980377
26,1,0.19957250356674194
27,1,0.044426459819078445
28,1,0.9588188529014587
29,1,0.6282928586006165
30,1,0.9850857257843018
31,1,0.2720484137535095
32,1,0.07177014648914337
33,1,0.45067209005355835
34,1,0.19459329545497894
35,1,0.18848764896392822
36,1,0.46797019243240356
37,1,0.732420027256012
38,2,0.3547361195087433
39,2,0.8444780111312866
40,2,0.9737623929977417
41,2,0.016815952956676483
42,2,0.6079466342926025
43,2,0.03545191138982773
44,2,0.0
45,2,0.346006840467453
46,2,0.01925727352499962
47,2,0.0
48,2,0.1475445032119751
49,2,3.253477188991383e-05
50,2,2.9931063652038574
51,2,0.0004336768470238894
52,2,0.07956007868051529
53,2,0.0
12,2,0.0
54,2,0.15340855717658997
13,2,0.0
55,2,0.16678594052791595
56,2,0.0010191119508817792
57,2,0.11445511132478714
58,2,0.0052023534663021564
59,2,0.36871808767318726
60,2,0.577775776386261
61,2,0.0062699634581804276
62,2,0.0480317659676075
63,2,0.0
64,2,0.00703816581517458
65,2,0.21684598922729492
66,2,0.0
67,2,0.19941958785057068
68,2,0.006178848445415497
69,2,0.0018194889416918159
70,2,0.0077832103706896305
71,2,0.0007783157634548843
72,2,0.012824648059904575
73,2,0.0
74,2,0.0
75,2,0.0
76,2,0.0
77,2,0.29634615778923035
78,2,0.08781823515892029
79,2,0.0
80,2,0.0
81,2,0.0062512499280273914
82,2,0.016708040609955788
83,3,1.89827299118042
84,3,4.65128755569458
85,3,0.0
86,3,0.0
87,3,0.015014180913567543
88,3,0.0
89,3,0.0
90,3,0.0
91,3,0.0607963502407074
92,3,3.646489381790161
93,3,8.95869255065918
94,3,0.10235372930765152
95,3,0.0293181873857975
96,3,0.4601871371269226
97,3,0.1831905096769333
98,3,0.0520036444067955
99,3,0.5109791159629822
100,3,0.20211848616600037
101,3,0.0
2,3,1.4051392078399658
102,3,0.002942105755209923
103,3,0.19964024424552917
104,3,0.40639322996139526
105,3,0.04450991749763489
106,3,0.023863770067691803
107,3,0.0010476066963747144
108,3,1.5094908475875854
109,3,0.04139644652605057
110,3,0.09375757724046707
111,3,0.23238593339920044
112,3,0.9493114352226257
113,3,0.6670144200325012
114,3,0.121956467628479
115,3,0.18797169625759125
116,3,0.17720647156238556
117,3,0.0657574012875557
118,3,0.2137061357498169
119,3,1.0283089876174927
120,3,0.008806505240499973
121,3,0.6379572749137878
122,3,0.0
123,3,0.32059621810913086
124,3,0.06979620456695557
125,3,0.2359384298324585
126,3,0.015061778947710991
127,3,0.12979207932949066
128,3,0.40177199244499207
129,3,0.7391549348831177
130,3,0.1711769700050354
131,3,0.0003950555110350251
132,3,3.9588892459869385
133,3,1.8007004261016846
134,3,0.10004442930221558
135,3,0.0
136,3,1.5301512479782104
137,3,0.3174746632575989
138,3,0.7147178649902344
139,3,3.0161609649658203
140,3,0.004329288378357887
141,3,0.004163246136158705
142,3,0.04845825210213661
143,3,0.14176276326179504
144,3,0.0886547788977623
145,3,0.009534414857625961
146,3,0.7148347496986389
147,3,0.0
148,3,0.012169996276497841
149,3,0.014198124408721924
150,3,0.08036424964666367
151,3,0.5705890655517578
152,3,0.18775634467601776
153,3,0.23196546733379364
154,3,0.08762700855731964
155,3,0.7138522267341614
156,3,0.2488088458776474
157,3,0.5876172780990601
158,3,0.06575911492109299
159,3,0.007481289096176624
160,3,2.1334969997406006
161,3,0.00667961873114109
162,3,0.5022748708724976
54,3,0.27786415815353394
163,3,7.073257923126221
164,3,0.006234371103346348
13,3,0.020975381135940552
165,3,0.8373427391052246
166,3,0.032517459243535995
167,3,1.7205859422683716
168,3,0.8449031114578247
169,3,0.006976376287639141
170,3,0.18979205191135406
171,3,1.2162227630615234
172,3,0.14794589579105377
173,3,0.0
174,3,0.14525152742862701
175,3,2.313250780105591
176,3,3.0078630447387695
177,3,0.09577681124210358
178,3,0.3237037658691406
179,3,0.0
180,3,0.7581722736358643
